"Action type doesn\'t recognized.","İşlem tipi kabul edilmedi."
"Activate","Etkinleştir"
"Activate PayPal Checkout","Paypal ile Alışverişi Etkinleştir"
"Activate PayPal MECL","PayPal MECL Etkinleştir"
"Activation Key","Etkinleştirme Anahtarı"
"Add","Ekle"
"Add Action","İşlem Ekle"
"Add Address from Contacts","Rehberden Adres Ekle"
"Add App","Uygulama Ekle"
"Add Custom","Özel Seçenek Ekle"
"Add New Address","Yeni Adres Ekle"
"Add New Template","Yeni Şablon Ekle"
"Add Page","Sayfa Ekle"
"Add To Wishlist","Takip Listesine Ekle"
"Add a billing address","Fatura adresi ekle"
"Add a shipping address","Teslimat adresi ekle"
"Add to Cart","Sepete Ekle"
"Add to Wishlist","Takip Listesine Ekle"
"Adding Product to Cart...","Sepete Ürün Ekle…"
"Adding Product to WishList...","Takip Listesine Ürün Ekle…"
"Additional Address","Ek Adres"
"Additional Info","Ek Bilgi"
"Address","Adres"
"Address 2","Adres 2"
"Address Book","Adres Defteri"
"Address Book Updated","Adres Defteri Güncellendi"
"Address Info","Adres Bilgisi"
"Address book is empty","Adres desteri boş"
"Address data not specified.","Adres bilgisi girilmedi."
"Address does not belong to this customer.","Adres bu müşteriye ait değil."
"Address has been deleted.","Adres silindi."
"Address has been saved.","Adres kaydedildi."
"Admin Application Settings","Yönetici Uygulama Ayarları"
"Admin Mobile Application","Yönetici Mobil Cihaz Uygulaması"
"Admin application has not been enabled","Yönetici uygulaması aktif edilmedi"
"Administrative contact for this app and for app submission issues.","Bu uygulamanın abonelik problemleri için iletişim bilgisi."
"Advanced Settings","Gelişmiş Ayarlar"
"After submitting the App to Magento, please contact <a href=""mailto:%1$s"">%1$s</a> to receive the Application Key, Application Secret and Application Master Secret.","Magento 'ya uygulama ekledikten sonra, lütfen <a href=""mailto:%1$s"">%1$s</a> ile iletişim kurarak uygulama anahtarı, uygulama gizli ve uygulama ana gizli anahtarını alınız."
"AirMail Message Queue","Uçak Posta Mesaj Kuyruğu"
"AirMail Messages Queue","Uçak Posta Mesaj Kuyruğu"
"AirMail Template Preview","Uçak Posta Şablon Önizleme"
"AirMail message","Uçak Posta mesajı"
"AirMail templates","Uçak Posta şablonları"
"All Allowed Countries","İzin verilen Tüm ülkeler"
"All Images","Tüm Resimler"
"All locations","Tüm konumlar"
"Amount","Tutar"
"Amount in %@","%@ Tutarı"
"Amounts","Tutarlar"
"An account with this email address already exists.","Bu e-posta adresiyle zaten kayıtlı bir müşteri mevcut."
"An error occurred while adding item to wishlist.","Ürün takip listesine eklenirken bir hata meydana geldi."
"An error occurred while deleting the address.","Adres silinirken bir hata meydana geldi."
"An error occurred while loading categories.","Kategoriler yüklenirken bir hata meydana geldi."
"An error occurred while loading category filters.","Kategori filtreleri yüklenirken bir hata meydana geldi."
"An error occurred while loading configuration.","Yapılandırma yüklenirken bir hata meydana geldi."
"An error occurred while loading localization.","Yerelleştirme yüklenirken bir hata meydana geldi."
"An error occurred while loading login form.","Giriş formu yüklenirken bir hata meydana geldi."
"An error occurred while loading wishlist.","Takip listesi yüklenirken bir hata meydana geldi."
"An error occurred while processing your order. Please contact us or try again later.","Siparişiniz işlenirken bir hata meydana geldi. Lütfen bizimle iletişime geçiniz veya daha sonra tekrar deneyiniz."
"An error occurred while processing your request.","İsteğiniz işlenirken bir hata meydana geldi."
"An error occurred while removing item from wishlist.","Ürün takip listesinden silinirken bir hata meydana geldi."
"An error occurred while removing items from wishlist.","Ürünler takip listesinden silinirken hata meydana geldi."
"Analytics","Analizler"
"Android","Android"
"Android doesn\'t support AirMail message type.","Android, AirMail mesaj tipini desteklemez."
"App Background","Uygulama Arka Planı"
"App Background (landscape mode)","Uygulama Arkaalanı (yatay kip)"
"App Background (landscape mode).","Uygulama Arkaalanı (yatay kip)"
"App Background (portrait mode)","Ugulama Arkaalanı (dikey kip)"
"App Background (portrait mode).","Uygulama Arkaalanı (dikey kip)"
"App Background image missing.","Uygulama Arka Planı resmi bulunamadı."
"App Code","Uygulama Kodu"
"App Information","Uygulama Bilgisi"
"App Name","Uygulama Adı"
"App Stores","Uygulama Mağazaları"
"App Submission History","Uygulama Gönderim Geçmişi"
"App Title","Uygulama Başlığı"
"App code","Uygulama Kodu"
"App code required.","Uygulama kodu zorunludur."
"App does not exist.","Uygulama bulunamıyor."
"App has been deleted.","Uygulama silindi."
"App has been saved.","Uygulama kaydedildi."
"App has been submitted.","Uygulama gönderildi."
"App model not loaded.","Uygulama modeli yüklenemedi."
"App with specified code does not exist.","Belirtilen kodla bir uygulama bulunamadı."
"Appears in the info section of your app (example: Copyright 2010 – Your Company, Inc.)","Uygulamanızın bölümü içinde görünür (örn. Telif Hakkı 2010 - Firma Ünvanınız)"
"Application","Uygulama"
"Application Key","Uygulama Anahtarı"
"Application Master Secret","Uygulama Ana Parolası"
"Application Name","Uygulama Adı"
"Application Secret","Uygulama Parolası"
"Application doesn\'t exist.","Uygulama bulunamadı."
"Apply","Uygula"
"Applying Coupon Code","Uygulanan Kupon Kodu"
"Applying Gift Card %@","Uygulanan Hediye Çeki %@"
"Are you sure you want to cancel a message?","Bu mesajı iptal etmek istediğinizden emin misiniz?"
"Are you sure you want to cancel selected records?","Seçilen kayıtları iptal etmek istediğinizden emin misiniz?"
"Are you sure you want to delete a message?","Bu mesajı silmek istediğinizden emin misiniz?"
"Are you sure you want to delete selected records?","Seçilen kayıtları silmek istediğinizden emin misiniz?"
"Are you sure you want to delete this theme? This change will affect all applications.","Bu temayı silmek istediğinizden emin misiniz?      Bu değişiklik uygulamanın tümüne etki edecektir."
"Are you sure you want to do this?","Bu işlemi yapmak istediğinizden emin misiniz?"
"Are you sure you want to remove this item?","Bu öğeleri silmek istediğinizden emin misiniz?"
"As Low As","En düşük"
"As Low Excl. Tax","Vergi Hariç En düşük"
"As Low Incl. Tax","Vergi Dahil En düşük"
"As a Magento customer, Urban Airship is offering you unlimited Push Notifications and Rich Push for $100/year* along with a 60 day free trial.","Bir Magento müşterisi olarak, Urban Airship size limitsiz 'Push Notifications' ve 'Rich Push' ürünlerini yıllık 100 USD'ye ve 60 gün deneme süresiyle veriyor."
"As low as","En düşük"
"As low as excl. tax","vergi hariç en düşük"
"As low as incl. tax","vergi dahil en düşük"
"At last one application has to be created.","En az bir uygulama oluşturulmalı."
"At least one option should be selected","En az bir seçenek seçilmelidir"
"Authentication complete.","Kimlik doğrulama tamamlandı."
"Authentication to %@ did failed...","%@ yetkilendirme başarısız oldu…"
"Average Order Amount","Ortalama Sipariş Tutarı"
"Average Orders","Ortalama Siparişler"
"Average Rating","Ortalama Puan"
"Back","Geri"
"Back to App Edit","Uygulama Düzenlemeye Geri Dön"
"Background Color","Arka Plan Rengi"
"Balance","Bakiye"
"Balance Change","Bakiye Değişimi"
"Balance History","Bakiye Geçmişi"
"Banner on Home Screen","Ana Sayfadaki Banner"
"Banner on Home Screen (landscape mode)","Ana Sayfa Banner (yatay kip)"
"Banner on Home Screen (landscape mode) image missing.","Ana sayfada Banner (yatay kip) resmi bulunamadı."
"Banner on Home Screen (portrait mode)","Ana Sayfa Banner (dikey kip)"
"Banner on Home Screen (portrait mode) image missing.","Ana sayfada Banner (dikey kip) resmi bulunamadı."
"Banner on Home Screen image missing.","Ana Sayfa Banner resmi bulunamadı."
"Banners on Home Screen","Ana Sayfa Banner"
"Best Sellers","En Çok Satanlar"
"Billing","Fatura"
"Billing Address","Fatura Adresi"
"Billing address","Fatura Adresi"
"Billing address has been set.","Fatura adresi ayarlandı."
"Bundle Products","Birleştirilmiş Ürünler"
"Buy %1$s for %2$s","%2$s için %1$s Satın Al"
"Buy %1$s for %2$s (%3$s incl. tax) each","Her bir %2$s (%3$s vergi dahil) için  %1$s Satın Al"
"Buy %1$s for %2$s each","Her bir %2$s için %1$s Satın al"
"Buy %1$s with %2$s discount each","Her birini %2$s iskonto ile  %1$s Satın Al"
"Buy More & Save","Daha fazla Satın Al & Karlı Ol"
"Buyer country is not allowed by store.","Alıcının ülkesi, mağaza tarafından kabul edilmiyor."
"CMS Page","CMS Sayfa"
"CMS Pages haven\'t been found.","CMS Sayfaları bulunamadı."
"Cache Lifetime (seconds)","Ön Bellek Ömrü (Saniye)"
"Cache Management","Ön Bellek Yönetimi"
"Can\'t add item to shopping cart.","Alışveriş Sepetine ürün eklenemedi."
"Can\'t apply the coupon code.","İndirim kupon kodu uygulanamadı."
"Can\'t copy file ""%s"" to ""%s"".","Dosya kopyalanamadı ""%s"" dosyasından ""%s"" dosyasına."
"Can\'t create wishlist.","Takip listesi oluşturulamadı."
"Can\'t delete ""%s"" theme.","""%s"" adlı tema silinemiyor."
"Can\'t load XML.","XML Yüklenemedi."
"Can\'t load admin application settings.","Yönetici uygulama ayarları yüklenemedi."
"Can\'t load application with id ""%s""","""%s"" kayıt ile uygulama yüklenemedi."
"Can\'t load cart info.","Sepet bilgisi alınamadı."
"Can\'t load cart.","Sepet yüklenemedi."
"Can\'t load customer form.","Müşteri formu yüklenemedi."
"Can\'t load default themes.","Varsayılan temalar yüklenemedi."
"Can\'t load selected theme. Please check your media folder permissions.","Seçilen tema yüklenemedi. Lütfen media klasörü için dosya erişim yetkilerini kontrol ediniz."
"Can\'t load template with id ""%s""","""%s"" nolu şablon yüklenemedi."
"Can\'t open submission form.","Gönderim formu açılamadı."
"Can\'t read file ""%s"".","""%s"" dosya okunamadı."
"Can\'t remove the item.","Ürün silinemedi."
"Can\'t reset theme.","Tema sıfırlanamadı."
"Can\'t save address.","Adres kaydedilemedi."
"Can\'t save the customer.","Müşteri kaydedilemedi."
"Can\'t save theme.","Şabon kaydedilemedi."
"Can\'t show configuration.","Yapılandırma gösterilemiyor."
"Can\'t specify product.","Ürün tanımlanamadı."
"Can\'t submit application.","Uygulama gönderilemedi."
"Can\'t update cart.","Sepet güncellenemedi."
"Can\'t write to file ""%s"".","Dosya yazılamadı ""%s""."
"Cancel","İptal"
"Canceled","İptal Edildi"
"Canceling PayPal ...","PayPal İptal ediliyor…"
"Cancelled","İptal edildi"
"Cannot apply gift card.","Hediye kartı uygulanamadı."
"Cannot configure product.","Ürün yapılandırılamadı."
"Cannot load theme ""%s"".","Tema yüklenemiyor ""%s""."
"Cannot redeem Gift Card.","Hediye Kartı bozdurulamaz."
"Cannot remove gift card.","Hediye Kartı silinemez."
"Cannot save theme ""%s"". Incorrect data received","Tema kaydedilemedi ""%s"". Hatalı veri alındı"
"Cannot update the item.","Öğe güncellenemedi."
"Card Verification Number","Kart Güvenlik Numarası"
"Card verification number is wrong","Kart Güvenlik Numarası hatalı"
"Carrier","Taşıyıcı"
"Cart","Sepet"
"Cart Updated","Sepet Güncellendi"
"Cart has been updated.","Sepet güncellendi."
"Cart has some errors.","Sepette bazı sorunlar var."
"Cart is empty.","Sepet boş."
"Catalog Only App?","Sadece Katalog Uygulaması?"
"Category","0"
"Category Button Color","Kategori Buton Rengi"
"Category Item Background Color","Kategori Arka Plan Rengi"
"Cc:","Bilgi:"
"Chairs","Sandalyeler"
"Change Orientation","Yönlendirmeyi Değiştir"
"Change Password","Şifre Değiştir"
"Changes have been saved to theme.","Değişiklikler temaya kaydedildi."
"Check","Kontrol"
"Check Gift Card","Hediye Çekini Kontrol et"
"Check Gift Card Promo Redeemed","Hediye Çeki bozdurmayı Kontrol et"
"Checking Gift Card %@","%@ Hediye Çeki Kontrol ediliyor"
"Checkout","Alışveriş"
"Checkout Page Registration","Alışveriş Sayfa Kayıt"
"Checkout as Guest","Misafir olarak Alışveriş"
"Checkout as Guest or Register","Misafir veya Üye olarak Alışveriş"
"Checkout has been initialized.","Alışveriş başlatıldı."
"Checkout initialization...","Alışveriş başlatılıyor…"
"Checkout initialized!","Alışveriş başlatıldı!"
"Choose Store View","Mağaza Seçiniz"
"Choose amount","Tutar seçiniz"
"Choose file","Dosya seçiniz"
"City","Şehir"
"Clear","Temizle"
"Close","Kapat"
"Color Themes","Renk Temaları"
"Colors","Renkler"
"Commiting updates...","Güncellemeler işleniyor…"
"Company","Şirket"
"Completed","Tamamlandı"
"Configuration data have been saved","Yapılandırma kaydedildi"
"Configure Cart Item","Sepetteki Ürünü Düzenle"
"Confirm New Password","Yeni Şifreyi Onayla"
"Confirm Password","Yeni Şifre (Tekrar)"
"Connecting","Bağlanıyor"
"Connection Error\nWe\'re sorry. The app is experiencing connection problems. The app requires a network connection to operate.","Üzgünüz\n, Bağlantı Problemi. Bu uygulama bağlantıda problem yaşıyor. Uygulama bir ağ bağlantı yapılandırmasına ihtiya duyuyor."
"Contact Email","İletişim E-postası"
"Contact Information","İletişim Bilgisi"
"ContactsAreEmpty","RehberBoş"
"Container is not defined.","Çerçeve tanımlanmadı."
"Content","İçerik"
"Continue","Devam et"
"Copyright","Telif Hakkı"
"Copyright Page Logo","Telif Sayfa Logosu"
"Copyright Page Logo (iPhone 4 retina)","Telif Hakkı Sayfa Logosu (Iphone 4 retina)"
"Copyright: Magento (c) 2010","Telih Hakkı: Magento © 2010"
"Countries","Ülkeler"
"Countries Payment Applicable From","Ödeme Kabul edilen Ülkeler"
"Country","Ülke"
"Country options don\'t recognized for ""%s"".","""%s"" için ülke seçenekleri tanınamadı."
"Coupon code %s is not valid.","İndirim kupon kodu %s hatalı."
"Coupon code %s was applied.","İndirim kupon kodu %s uygulandı."
"Coupon code is empty.","İndirim kupon kodu boş."
"Coupon code was canceled.","İndirim kupon kodu iptal edildi."
"Create Account","Hesap Oluştur"
"Create an Account","Bir Hesap Oluştur"
"Creating a Template is allowed only for applications which have device type iPhone.","Sadece iPhone uygulamalarında şablon oluşturulmasına izin verildi."
"Credit Card","Kredi Kartı"
"Credit Card %s","Kredi Kartı %s"
"Credit Card Number","Kredi Kartı Numarası"
"Credit Card Type","Kredi Kartı Tipi"
"Credit card number does not match credit card type.","Kredi kartı numarası, kart tipi ile eşleşmiyor."
"Cross Sells","Çapraz Satışlar"
"Current Balance: %s","Mevcut Bakiye: %s"
"Current Password","Mevcut Şifre"
"Currently, the system does not support the viewing of the order detail.","Sipariş detayının görüntülenmesinde sistemsel bir problem yaşanıyor."
"Custom App Icon","Özel Uygulama İkonu"
"Custom App Icon (iPhone 4 retina)","Özel Uygulama İkonu (iPhone 4 retina)"
"Custom Colors","Özel Renkler"
"Custom amount","Özel tutar"
"Customer","Müşteri"
"Customer Name","Müşteri Adı"
"Customer authentication problem.","Müşteri yetkilendirme problemi."
"Customer balance available in enterprise version of Magento only.","Müşteri Bakiyesi sadece Magento Enterprise versiyonunda mevcuttur."
"Customer balance is disabled for current store","Bu mağaza için Müşteri Bakiyesi özelliği iptal edilmiştir"
"Customer email not specified.","Müşteri e-posta adresi belirtilmedi."
"Customer logout problem.","Müşteri çıkış problemi."
"Customer not logged in.","Müşteri giriş yapmadı."
"Customers","Müşteriler"
"DD","DD"
"Date","Tarih"
"Date Created","Tarihinde Oluşturuldu"
"Date Submitted","Gönderilme Tarihi"
"Date Updated","Güncelleme Tarihi"
"Date:","Tarih:"
"Day","Gün"
"Deeper Messaging and Engagement with Rich Push.","Rich Push ile daha derin mesajlaşma ve daha yakın bağlantılar."
"Default Billing Address","Varsayılan Fatura Adresi"
"Default Shipping Address","Varsayılan Teslimat Adresi"
"Default Theme","Varsayılan Tema"
"Default themes are missed.","Varsayılan tema bulunamadı."
"Delete","Sil"
"Delete Action","İşlemi Sil"
"Delete theme","Temayı sil"
"Deleted","silindi"
"Description","Açıklama"
"Description that appears in Android Market. %s chars maximum. ","Android Markette gözükecek açıklama. En fazla %s karakter uzunluğunda olmalıdır. "
"Description that appears in the iTunes App Store. %s chars maximum. ","iTunes App Store'da gözükecek açıklama. En fazla %s karakter uzunluğunda olmalıdır."
"Deselect All","Tüm Seçimi Kaldır"
"Design","Tasarım"
"Device","Cihaz"
"Device Information","Cihaz Bilgisi"
"Device Type","Cihaz Tipi"
"Device doesn\'t recognized","Cihaz tanımlanamadı"
"Device doesn\'t recognized. Unable to load a template.","Cihaz tanınamadı. Tema yüklenemedi."
"Device doesn\'t recognized: ""%s"". Unable to load a helper.","Cihaz tanınamadı: ""%s"". Helper yüklenemedi."
"Device doesn\'t recognized: ""%s"". Unable to load preview model.","Cihaz tanınamadı: ""%s"". Önizleme modeli yüklenemiyor."
"Device type doesn\'t recognized.","Cihaz tipi tanımlanamadı"
"Discount code is empty","İndirim kodu boş"
"Discount:","İndirim:"
"Done","Yapıldı"
"Downloadable Products Updated","İndirilebilir Ürünler Güncellendi"
"Downloads limit:","İndirme limiti:"
"E-mail","E-posta"
"Edit","Düzenle"
"Edit Action","İşlemi Düzenle"
"Edit Address","Adresi Düzenle"
"Edit AirMail Message","Uçak Posta Mesajını Düzenle"
"Edit AirMail Message Queue #%s","Uçak Posta Mesaj Kuyruğu #%s"
"Edit App ""%s""","Uygulamayı Düzelt ""%s"""
"Edit Filter","Filtreyi Düzenle"
"Edit Image","Resmi Düzenle"
"Edit Mail List","E-posta Listesini Düzenle"
"Edit Template ""%s""","Şablonu Düzelt ""%s"""
"Edit filter","Filtreyi Düzenle"
"Edit note","Açıklamayı Düzenle"
"Either remote URL or application code was not set. Please make sure you filled all the values and try again.","Uzak URL veya uygulama kodu ayarlanmadı. Tüm değerlerin tanımlanmış olduğundan emin olarak yeniden deneyiniz."
"Element with id %s already exists","%s nolu eleman zaten mevcut"
"Email","E-posta"
"Email Address","E-posta Adresiniz"
"Email address you provided is not valid. Please provide a valid one.","Girilen E-posta adresi geçerli değil. Lütfen geçerli bir e-posta adresi giriniz."
"Email is not correct","E-posta adresi doğru değil"
"Email is not specified","E-posta adresi belirlenmedi"
"Enable Admin Application","Yönetici Uygulamasını Aktif et"
"Enable AirMail Message Push notification","Uçak Posta Message Push uyarısını aç"
"Enable Facebook","Facebook Aktif et"
"Enable Flurry Analytics","Flurry Analizlerini Aç"
"Enable Flurry Analytics for the merchant.","Satıcı için Flurry Analizlerini Aktif et."
"Enable LinkedIn","LinkedIn Aktif et"
"Enable Standard Checkout","Standart Alışverişi Etkinleştir"
"Enable Twitter","Twitter Aktif et"
"Enter Name","Adı Giriniz"
"Enter discount code first.","Önce indirim kodunu giriniz."
"Enter discount code if any","Varsa indirim kodunu giriniz."
"Enter e-mail","E-posta adresi giriniz"
"Enter giftcard promo code here","Hediye Çeki kodunu buraya giriniz"
"Enter text","Metin giriniz"
"Enter the gift card code","Hediye çeki kodu giriniz"
"Error","Hata"
"Error Loading Configuration Format","Yapılandırma Biçimi Yükleme Hatası"
"Error during shortening url","Url kısaltma sırasında hata"
"Error message text is missed.","Hata mesaj metni bulunamadı."
"Error while processing file ""%s"".","""%s"" dosyası işlenirken bir hata meydana geldi."
"Error while reading data from Payment Bridge. Please, try again.","Ödeme servisinden veri okunurken bir hata meydana geldi. Lütfen, tekrar deneyiniz."
"Error while reading remote data","Uzak veri okuma sırasında hata"
"Error while uploading file ""%s"".","""%s"" dosyası yüklenirken bir hata meydana geldi."
"Error while uploading file ""%s"". Disallowed file type. Only ""jpg"", ""jpeg"", ""gif"", ""png"" are allowed.","""%s"" dosyası yüklenirken bir hata meydana geldi. İzin verilmeyen dosya tipi. Sadece ""jpg"", ""jpeg"", ""gif"", ""png"" dosyalarına izin veriliyor."
"Excl. Tax","Vergi Hariç"
"Expiration Date - Month","Son Kullanma Tarihi - Ay"
"Expiration Date - Year","Son Kullanma Tarihi - Yıl"
"Expires: %s","Bitiş tarihi: %s"
"Extend the life of your app with Urban Airship Push Notifications.","Uygulamanızın ömrünü Urban Airship Push Notifications ile uzatın."
"Extensions","Eklentiler."
"FILTERS APPLIED","FİLTRELER UYGULANDI"
"Facebook","Facebook"
"Facebook API","Facebook API"
"Facebook Application ID","Facebook Uygulama ID"
"Facebook post failed...","facebook mesaj gönderimi başarısız oldu…"
"Fax","Faks"
"File can\'t be uploaded.","Dosya karşıya yüklenemedi."
"File doesn\'t exist ""%s"".","Dosya bulunamıyor: ""%s""."
"Filter","Filtre"
"Filters","Filtreler"
"First Name","Adı:"
"Fixed amounts","Sabit tutarlar"
"Flurry API Code","Flurry Api Kodu"
"Flurry Analytics","Flurry Analizleri"
"Flurry Analytics Site","Flurry Analizleri Sitesi"
"Fonts","Fontlar"
"Forgot Password","Şifrenizi mi Unuttunuz"
"Forgot Password?","Şifrenizi mi Unuttunuz?"
"Forgot your password?","Şifrenizi mi Unuttunuz?"
"Form","Form"
"Free","Ücretsiz"
"From","Baş"
"From Excl. Tax","Tarafından Vergi hariç"
"From Incl. Tax","Tarafından vergi dahil"
"From excl. tax","Tarafından Vergi hariç"
"From incl. tax","Tarafından vergi dahil"
"Full Description","Tam Açıklama"
"Funk Leaf","Funk Yaprak"
"Gallery","Galeri"
"General","Genel"
"Generate Offline Catalog","Çevrimdışı Katalog Oluştur"
"Get Content from CMS Page","CMS Sayfasından İçerik Al"
"Gift Card ""%s"" was added.","Hediye Kartı ""%s"" eklendi."
"Gift Card ""%s"" was redeemed.","Hediye Kartı ""%s"" iade edildi."
"Gift Card ""%s"" was removed.","Hediye Kartı ""%s"" silindi."
"Gift Card (%s)","Hediye Kartı (%s)"
"Gift Card amount applied to order: %s","Hediye Kartı tutarı sipariş uygulandı: %s"
"Gift Card code is empty.","Hediye Kartı kodu boş."
"Gift Card: %s","Hediye Kartı: %s"
"Gift card account available in enterprise version of Magento only.","Hediye Kartı hesabı sadece Magento Enterprise versiyonunda geçerlidir."
"Giftcard promo code","Hediye Çeki kodu"
"Grand Total","Genel Toplam"
"Grand Total (Excl. Tax)","Genel Toplam (Vergi Hariç)"
"Grand Total (Incl. Tax)","Genel Toplam (Vergi Dahil)"
"Guest","Misafir"
"Header Background Color","Başlık Arka Plan Rengi"
"Header Font Color","Başlık Yazı Rengi"
"High Resolution Application Icon","Yüksek Çözünürlüklü Uygulama İkonu"
"Home","Ana Sayfa"
"Hot Red","Sıcak Kırmızı"
"How do you rate this product?","Bu ürüne kaç puan verirsiniz?"
"How to incorporate Urban Airship within your application:","Urban Airship uygulamalarını kendi uygulamanızla nasıl kullanabilirsiniz:"
"I Agree","Kabul ediyorum"
"I agree to the Terms and Conditions","Satış Şartları ve Koşullarını Kabul ediyorum"
"ID","No"
"Icon that will appear on the user\'s device after they download your app.","Kullanıcı cihazında ikon, uygulama yüklendikten sonra gözükecektir."
"Icon that will appear on the user\'s device after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Kullanıcı cihazında ikon, uygulama yüklendikten sonra gözükecektir. Yumuşak geçiş veya gradient uygulamanıza gerek yoktur (Apple tarafından otomatik yapılacaktır)."
"Icon that will appear on the user\'s phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Kullanıcı cihazında ikon, uygulama yüklendikten sonra gözükecektir. Yumuşak geçiş veya gradient uygulamanıza gerek yoktur (Apple tarafından otomatik yapılacaktır)."
"Icon that will appear on the user\'s phone after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Kullanıcı cihazında ikon, uygulama yüklendikten sonra gözükecektir. Yumuşak geçiş veya gradient uygulamanıza gerek yoktur (Apple tarafından otomatik yapılacaktır)."
"Icons","İkonlar"
"If leave this field empty, the message will be sent immediately","Bu alanı boş bırakırsanız mesaj hemen gönderilir."
"If you want to disable the cache on the application side, leave the field empty. Warning! When disabling cache, the application will take time to load each page.","Uygulama tarafında ön bellekleme özelliğini kapatmak isterseniz, bu alanı boş bırakınız. Dikkat! Önbellek özelliğini kapattığınızda sayfa yükleme süreleri uzayabilir."
"Image %s is required.","%s resim zorunludur."
"Image action has been saved.","Resim işlemi kaydedildi."
"Image does not exist. Please reload this page.","Resim bulunamadı. Lütfen sayfayı yeniden yükleyiniz."
"Image file was not found.","Resim dosyası bulunamadı."
"Image has been deleted.","Resim silindi."
"Image id is required.","Resim no zorunludur."
"Image limits don\'t recognized for ""%s"" image type","""%s"" resim tipi için resim limiti kabul edilmedi"
"Image that appears on first screen while your app is loading.","Uygulama yüklenirken ülk ekranda resim görünecek."
"Image type doesn\'t recognized: ""%s"".","Resim tipi kabul edilmedi: ""%s""."
"Image type is required.","Resim tipi zorunludur."
"Images","Resimler"
"Images order has been updated.","Resimleri sırası güncellendi."
"In Queue","Kuyrukta"
"In Stock","stokta mevcut"
"In addition, click here to review Urban Airship\'s Terms of Service: <a href=""%s"" target=""_blank"">click here</a>.","Dikkat, Urban Airship'in Kullanım Koşulları için <a href=""%s"" target=""_blank"">buraya tıklayınız</a>."
"In order to resubmit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","Uygulamanızı yeniden göndermeden önce, MagentoCommerce sitesinden <a href=""%s"" target=""_blank"">%s</a> satın almalısınız"
"In order to submit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","Uygulamanızı yeniden göndermeden önce, MagentoCommerce sitesinden <a href=""%s"" target=""_blank"">%s</a> satın almalısınız"
"Inactive Tabs","Pasif Sekmeler"
"Incl. Tax","Vergi Dahil"
"Incl. tax","Vergi Dahil"
"Initialization PayPal ...","PayPal başlatılıyor…"
"Initialization of the PayPal checkout failed!","PayPal başlatılmaı başarısız oldu!"
