"An error occurred while refreshing the catalog rewrites.","Katalog Adres Yeniden Yazımı yenilenirken bir hata meydana geldi."
"An error occurred while refreshing the layered navigation indices.","Katmanlı Gezinme indisleri yenilenirken bir hata meydana geldi."
"An error occurred while saving URL Rewrite.","URL yeniden yazım kaydedilirken bir hata meydana geldi."
"An error occurred while saving account.","Hesap kaydedilirken bir hata meydana geldi."
"An error occurred while saving review.","Yorum kaydedilirken bir hata meydana geldi."
"An error occurred while saving the customer.","Müşteri kaydedilirken bir hata meydana geldi."
"An error occurred while saving this configuration:","Bu yapılandırma kaydedilirken bir hata meydana geldi:"
"An error occurred while saving this role.","Bu rol kaydedilirken bir hata meydana geldi."
"An error occurred while saving this template.","Bu şablon kaydedilirken bir hata meydana geldi."
"An error occurred while updating the selected review(s).","Seçili yorumlar güncellenirken bir hata meydana geldi."
"Any","Herhangi biri"
"Any Attribute Set","Herhangi bir Özellik Seti"
"Any Group","Herhangi bir Grup"
"Any Status","Herhangi bir Durum"
"Any Store","Herhangi bir Mağaza"
"Any Type","Herhangi bir Tip"
"Any Visibility","Herhangi bir Görünüm"
"Any data created since the backup was made will be lost including admin users, customers and orders.","Yedekleme esnasında oluşan yeni veriler yedeklemeye dahil olmayacaktır."
"Archive file name:","Arşiv Dosyasının İsmi"
"Are you sure that you want to delete this template?","Bu şablonu silmek istediğinizden emin misiniz?"
"Are you sure that you want to strip tags?","Etiketleri uzatmak istediğinizden emin misiniz?"
"Are you sure you want to do this?","Bu işlemi yapmak istediğinizden emin misiniz?"
"Are you sure you want to proceed?","Bu işlemi yapmak istediğinizden emin misiniz?"
"Area","Bölge"
"As low as:","En düşük:"
"Assigned","Atandı"
"Associated Tags","İlişkili Etiketler"
"Attribute Set Name:","Özellik Seti Adı:"
"Attributes","Özellikler"
"Authorization confirmed","Yetki doğrulandı"
"Authorize","Yetkilendir"
"Authorize application","Uygulamayı yetkilendir"
"Authorized OAuth Tokens","Onaylanmış Oauth Anahtarları"
"Automatic (equalize price ranges)","Otomatik (fiyat aralıklarını eşitle)"
"Automatic (equalize product counts)","Otomatik (ürün sayılarını eşitle)"
"Average Order Amount","Ortalama Sipariş Tutarı"
"Average Orders","Ortalama Siparişler"
"BINARY","İKİLİ"
"Back","Geri"
"Back to Login","Giriş Sayfasına Dön"
"Backup","Yedek"
"Backup Name","Yedek Adı"
"Backup options","Yedekleme seçenekleri"
"Backups","Yedekler"
"Base currency","Ana Para Birimi"
"Bcc","Bcc"
"Bestsellers","En çok Satanlar"
"Billing Address","Fatura Adresi"
"Billing Address: ","Fatura Adresi: "
"Billing Agreement","Ödeme Sözleşmesi"
"Billing Agreements","Ödeme Sözleşmeleri"
"Block Information","Blok Bilgisi"
"Both (without and with tax)","İkisi (Vergisiz ve vergi dahil)"
"Both IPN and PDT","IPN ve PDT ile beraber"
"Browse Files...","Dosyalara Gözat..."
"Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.","Dinamik fiyatlandırma ile ek ürün, özel seçenek olarak eklenemez. Seçenekler kaydedilmeyecek."
"CMS","CMS"
"CRITICAL","KRİTİK"
"CSV","CSV"
"CSV / Tab separated","CSV / Sekme ile ayrılmış"
"Cache Control","Ön Bellek Kontrolü"
"Cache Control (beta)","Ön Bellek Kontrolü (beta)"
"Cache Management","Ön Bellek Yönetimi"
"Cache Type","Ön Bellek Tipi"
"Cancel","İptal"
"Cannot add new comment.","Yeni açıklama eklenemiyor."
"Cannot add tracking number.","İzleme numarası eklenemiyor."
"Cannot create an invoice without products.","Ürünsüz fatura oluşturulamaz."
"Cannot create credit memo for the order.","Sipariş için iade kaydı oluşturulamadı."
"Cannot delete the design change.","Tasarım değişimi silinemedi."
"Cannot delete tracking number.","İzleme numarası silinemedi."
"Cannot do shipment for the order separately from invoice.","Sipariş için faturadan ayrı teslimat oluşturulamıyor."
"Cannot do shipment for the order.","Sipariş için teslimat oluşturulamadı."
"Cannot initialize shipment for adding tracking number.","İzleme numarası eklemek için kargo kaydı verisi okunamadı."
"Cannot initialize shipment for delete tracking number.","İzleme numarası silmek için kargo kaydı verisi okunamadı."
"Cannot load track with retrieving identifier.","Getirilen tanımlayıcı ile izleme yüklenemedi."
"Cannot retrieve tracking number detail.","İzleme numarası detayı alınamadı."
"Cannot save shipment.","Teslimat kaydedilemedi."
"Cannot save the credit memo.","İade kaydı kaydedilemedi."
"Cannot send shipment information.","Teslimat bilgisi gönderilemedi."
"Cannot update item quantity.","Ürün adedi güncellenemedi."
"Cannot update the item\'s quantity.","Ürün adedi güncellenemedi."
"Catalog","Katalog"
"Catalog Price Rules","Katalog Fiyat Kuralları"
"Catalog Rewrites","Katalog Yeniden Yazımı"
"Categories","Kategoriler"
"Category","0"
"Category:","Kategori:"
"Chart is disabled. If you want to enable chart, click <a href=""%s"">here</a>.","Grafik iptal edildi. Açmak için, <a href=""%s"">buraya tıklayınız</a>."
"Checkbox","Onay Kutusu"
"Child Transactions","Alt İşlemler"
"Choose Store View:","Mağaza Görünümünü Seçiniz:"
"Choose an attribute","Bir Ürün Özelliği Seçiniz"
"Chosen category does not associated with any website, so url rewrite is not possible.","Seçtiğiniz kategori hiç bir web sitesi ile ilişkilendirilmemiştir, url yeniden adres yazımı yapılamaz."
"Chosen product does not associated with any website, so url rewrite is not possible.","Seçtiğiniz ürün hiç bir web sitesi ile ilişkilendirilmemiştir, url yeniden adres yazımı yapılamaz."
"Clear","Temizle"
"Close","Kapat"
"Comment text field cannot be empty.","Açıklama alanı boş bırakılamaz."
"Complete","Tamamlandı"
"Config form fieldset clone model required to be able to clone fields","Yapılandırma formu alanseti klonu modeli, alanları klon edebilmek için gereklidir."
"Configuration","Yapılandırma"
"Confirm New Password","Yeni Şifreyi Onayla"
"Confirm token authorization Pop Up for admin","Yönetici için yetkilendirme popup sayfası anahtarı onayla"
"Confirm token authorization for admin","Yönetim için doğrulama işaretini onaylayın"
"Confirmation Of Authorization","Yetki Doğrulama"
"Confirmed email:","E-posta Onaylandı:"
"Connect with the Magento Community","Magento Topluluğuna Bağlanın"
"Continue","Devam et"
"Convert to Plain Text","Düz yazıya çevir"
"Cookie (unsafe)","Cookie (Güvenli Değil)"
"Country","Ülke"
"Country:","Ülke:"
"Coupons","Kuponlar"
"Create","Oluştur"
"Create DB Backup","Veritabanı Yedeği Oluştur"
"Create New Attribute","Yeni Ürün Özellik Oluştur"
"Create URL Rewrite:","URL yeniden yazım ekle:"
"Created At","Oluşturulduğu Tarih"
"Credit Card %s","Kredi Kartı %s"
"Credit Memo History","İade Kaydı Geçmişi"
"Credit Memo Totals","İade Kaydı Toplamları"
"Credit Memos","İade Kayıtları"
"Credit memo #%s comment added","İade kaydı #%s açıklama eklendi"
"Credit memo #%s created","İade kaydı #%s oluşturuldu"
"Credit memo\'s total must be positive.","İade kaydının toplamı pozitif değer olmalıdır."
"Currency","Para Birimi"
"Currency ""%s"" is used as %s in %s.","""%s"" dövizi %s olarak %s içinde kullanıldı."
"Currency Information","Para Birimi Bilgisi"
"Currency Setup Section","Para Birimi Ayarları Bölümü"
"Current Configuration Scope:","Mevcut Yapılandırma Kapsamı:"
"Current Month","Bu Ay"
"Custom","Özel"
"Custom Variable ""%s""","Özel Değişken ""%s"""
"Custom Variables","Özel Değişkenler"
"Customer","Müşteri"
"Customer Group:","Müşteri Grubu:"
"Customer Groups","Müşteri Grupları"
"Customer Name","Müşteri Adı"
"Customer Reviews","Müşteri Yorumları"
"Customer Shopping Carts","Müşteri Alışveriş Sepetleri"
"Customer Since:","Müşteri Geçmişi:"
"Customer Tax Classes","Müşteri Vergi Sınıfları"
"Customer with the same email already exists.","Aynı e-posta adresi ile kayıtlı bir müşteri zaten mevcut."
"Customers","Müşteriler"
"Customers by Number of Orders","Sipariş Sayısına Göre Müşteriler"
"Customers by Orders Total","Sipariş Toplamına göre Müşteriler"
"DHTML Date/Time Selector","DHTML Tarih/Saat seçici"
"Dashboard","Panel"
"Data Format","Veri Biçimi"
"Data transfer:","Veri Aktarımı:"
"Database","Veritabanı"
"Dataflow - Advanced Profiles","Veri Akışı - Gelişmiş Profiller"
"Dataflow - Profiles","Veri Akışı - Profiller"
"Date","Tarih"
"Date & Time","Tarih & Saat"
"Date Added","Eklenme Tarihi"
"Date Updated","Güncelleme Tarihi"
"Date selection:","Tarih Seçimi:"
"Date selector","Tarih Seçici"
"Day","Gün"
"Decimal separator:","Ondalık Ayracı:"
"Default (Admin) Values","Varsayılan (Yönetici) Değerleri"
"Default Billing Address","Varsayılan Fatura Adresi"
"Default Config","Varsayılan Yapılandırma"
"Default Template from Locale","Yerel Varsayılan Tema"
"Default Values","Varsayılan Değerler"
"Default display currency ""%s"" is not available in allowed currencies.","Varsayılan para birimi ""%s"", izin verilen para birimleri arasında mevcut değil."
"Default scope","Varsayılan Kapsam"
"Delete","Sil"
"Delete %s","%s Sil"
"Delete %s '%s'","%s '%s' Sil"
"Delete File","Dosya Sil"
"Delete Image","Resim Sil"
"Delete Profile","Profili Sil"
"Delete Role","Yetki Sınıfı Sil"
"Delete Store","Mağazayı Sil"
"Delete Store View","Mağaza Gorunumünü Sil"
"Delete Template","Şablonu Sil"
"Delete User","Kullanıcıyı Sil"
"Delete Website","Websitesini Sil"
"Description","Açıklama"
"Design","Tasarım"
"Design Section","Tasarım Bölümü"
"Details","Detaylar"
"Developer Section","Geliştirici Bölümü"
"Direction:","Yön:"
"Disable","İptal et"
"Disabled","Kapalı"
"Display %s first","Önce %s Göster"
"Display default currency","Ana para birimini göster"
"Distributed under GNU LGPL. See %s for details.","GNU LGPL Lisansıyla dağıtılmaktadır. Detaylar için %s."
"Do you really want to KILL parallel process and start new indexing process?","Parallel çalışan indeks işlemini durdurmak ve yeniden çalıştırmak istediğinizden emin misiniz?"
"Do you really want to proceed?","Bu işleme devam etmek istediğinizden emin misiniz?"
"Download","indir"
"Downloads","İndirmeler"
"Drag to move","Taşımak için sürükleyiniz"
"Drop-down","Açılır Menü"
"Edit","Düzenle"
"Edit Design Change","Tasarım Değişimini Düzenle"
"Edit Email Template","E-posta Temasını Düzenle"
"Edit Order","Siparişi Düzenle"
"Edit Poll","Anketi Düzenle"
"Edit Queue","Kuyruğu Düzenle"
"Edit Review","Yorumu Düzenle"
"Edit Role","Yetki Sınıfı Düzenle"
"Edit Store View","Mağaza Görünümünü Düzenle"
"Edit System Template","Sistem Şablonunu Düzenle"
"Edit Template","Şablonu Düzenle"
"Edit URL Rewrite","URL yeniden yazımı Düzenle"
"Edit User","Kullanıcı Düzenle"
"Edit User '%s'","Kullanıcı Düzenle '%s'"
"Edit Website","Websitesini Düzenle"
"Email","E-posta"
"Email Address:","E-posta Adresi:"
"Email Preview","E-posta Önizleme"
"Email to a Friend","Arkadaşına Gönder"
"Email:","E-posta:"
"Enable","Aktif et"
"Enabled","Aktif edildi"
"Enclose Values In:","Değerleri Birleştir:"
"Entity Attributes","Varlık Özellikleri"
"Entity Type","Varlık Tipi"
"Entity type:","Varlık Tipi:"
"Error","Hata"
"Excel XML","Excel XML"
"Excl. Tax","Vergi Hariç"
"Exclude media folder from backup","Media klasörünü yedekten hariç tut"
"Export","Dışarı Çıkart"
"Export CSV","CSV Veri Dışarı Çıkar"
"Export Filters","Veri Çıkarma Filtreleri"
"Export to:","Dışarı Çıkarılan:"
"Export:","Dışarı Çıkart:"
"FTP Host","FTP Sunucu"
"FTP Host[:Port]","FTP Sunucu[:Port]"
"FTP Login","FTP Kullanıcı Adı"
"FTP Password","FTP Şifre"
"FTP credentials","FTP bilgileri"
"Failed","tamamlanamadı"
"Failed to add a product to cart by id ""%s"".","Sepete ürün numarası ile ürün eklenirken bir hata meydana geldi: ""%s""."
"Failed to cancel the billing agreement.","Ödeme sözleşmesi iptal edilemedi."
"Failed to clear the JavaScript/CSS cache.","JavaScript/CSS ön belleği temizlenirken br hata meydana geldi."
"Failed to delete the billing agreement.","Ödeme sözleşmesi silinirken bir hata meydana geldi."
"Failed to update the profile.","Profil güncellenirken bir hata meydana geldi."
"Field","Alan"
"Field Mapping","Alan Eşleştirme"
"File","Dosya"
"File Information","Dosya Bilgisi"
"File System","Dosya Sistemi"
"File mode","Dosya kipi"
"File name:","Dosya Adı:"
"File size should be more than 0 bytes","Dosya boyutu 0 byte tan büyük olmalı"
"Finished profile execution.","Profil çalıştırma tamamlandı."
"First Invoice Created Date","İlk Fatura Oluşturulma Tarihi"
"First Name","Adı:"
"First Name is required field.","Ad alanı boş bırakılamaz."
"First Name:","Adı:"
"Fixed","Sabit"
"Flush Catalog Images Cache","Katalog Resimleri Ön Belleğini Temizle"
"Flush JavaScript/CSS Cache","JavaScript/CSS Ön Belleğini Temizle"
"For category","Kategori için"
"For latest version visit: %s","Son sürümü için: %s"
"For product","Ürün için"
"Forgot Admin Password","Yönetici Şifremi Unuttum"
"Forgot your password?","Şifrenizi mi Unuttunuz?"
"Forgot your user name or password?","Kullanıcı adı veya şifrenizi mi unuttunuz?"
"From","Baş"
"GLOBAL","Global"
"Gb","Gb"
"General Information","Genel Bilgi"
"General Section","Genel Bölüm"
"Get Image Base64","Base64 Resim Al"
"Get help for this page","Bu sayfa hakkında yardım al"
"Give the verifier code to application administrator","Uygulama yöneticisine onaylama kodu ver"
"Global Attribute","Genel Ürün Özelliği"
"Global Record Search","Genel Kayıt Arama"
"Global Search","Genel Arama"
"Go Today","Bugüne Git"
"Go to messages inbox","Mesaj Kutusuna Git"
"Go to notifications","Bildirimlere git"
"Google Base","Google Base"
"Google Sitemaps","Google Site Haritaları"
"Grand Total","Genel Toplam"
"Grid (default) / List","Izgara (varsayılan) / Liste"
"Grid Only","Sadece Izgara"
"Group:","Grup:"
"Guest","Misafir"
"HTTP (unsecure)","HTTP (güvenli olmayan)"
"HTTPS (SSL)","HTTPS (SSL)"
"Help Us Keep Magento Healthy - Report All Bugs","Magento 'nun sağlıklı çalışması için bize yardımcı olunuz - Tüm Hataları Rapor Edin"
"Helper attributes should not be used in custom layout updates.","Yardımcı özellikleri özel tema değişikliklerinde kullanılmamalıdır."
"Helper for options rendering doesn't implement required interface.","Seçenekler için tanımlanan ""Helper"" gerekli olan arayüze uyarlanamıyor."
"Home","Ana Sayfa"
"ID","No"
"ID Path","ID Yolu"
"IP Address","IP Adres"
"IPN (Instant Payment Notification) Only","Sadece IPN (Anında Ödeme Bildirimi)"
"If there is an account associated with %s you will receive an email with a link to reset your password.","%s ile bağlantılı bir hesap varsa şifrenizi sıfırlamanız için size bir e-posta gönderilecek."
"If this message persists, please contact the store owner.","Bu mesajı almaya devam ederseniz site yetkilileri ile bağlantı kurunuz."
"If you do not specify an option value for a specific store view then the default (Admin) value will be used.","Belirlenen mağaza için bir seçenek değeri tanımlanmamışsa, varsayılan (Yönetici) değeri kullanılacak."
"Images (.gif, .jpg, .png)","Resimler (.gif, .jpg, .png)"
"Images Cache","Resim Ön Belleği"
"Import","İçeri Aktar"
"Import Service","İçeri Aktarma Hizmeti"
"Import and Export","İçeri Aktarma ve Dışarı Çıkarma"
"Import and Export Tax Rates","Vergi Oranlarını Al ve Ver"
"Import/Export","İçeri Aktarma/Dışarı Çıkarma"
"Import/Export Advanced","Gelişmiş Veri Al/Ver"
"Import/Export Profile","İçeri Aktarma/Dışarı Çıkarma Profili"
"Important: ","Önemli: "
"Imported <strong>%s</strong> records","<strong>%s</strong> kayıt dışarı aktarıldı"
"In","İçinde"
"In Database:","Veritabanında:"
"In File:","Dosyada:"
"Inactive","Pasif"
"Incl. Tax","Vergi Dahil"
"Incoming Message","Gelen Mesaj"
"Insert Variable...","Değişken ekle..."
"Interactive","Etkileşimli"
"Interface Locale: %s","Arayüz Dili: %s"
"Invalid Form Key. Please refresh the page.","Hatalı Form Anahtarı. Lütfen sayfayı yenileyiniz."
"Invalid Import Service Specified","Hatalı veri alma servisi tanımlandı"
"Invalid POST data (please check post_max_size and upload_max_filesize settings in your php.ini file).","Hatalo POST verisi (Lütfen  php.ini dosyasındaki post_max_size ve upload_max_filesize ayarlarını kontrol ediniz)."
"Invalid Secret Key. Please refresh the page.","Geçersiz Gizli Anahtar. Lütfen sayfayı yenileyiniz."
"Invalid User Name or Password.","Hatalı Kullanıcı Adı veya Şifre."
"Invalid directory: %s","Hatalı Klasör: %s"
"Invalid email address ""%s"".","Hatalı e-posta adresi ""%s""."
"Invalid email address.","Hatalı e-posta adresi."
"Invalid file: %s","Hatalı Dosya: %s"
"Invalid input data for %s => %s rate"," %s için hatalı giriş verisi => %s oran"
"Invalid parent block for this block","Bu blok için hatalı ana blok"
"Invalid parent block for this block.","Bu blok için hatalı ana blok."
"Invalid password reset token.","Şifre sıfırlama anahtar kelimesi hatalı."
"Invalid sender name ""%s"". Please use only visible characters and spaces.","Gönderici Adı hatalı ""%s"". Lütfen görünür karakterler ve boşluk dışında karakter kullanmayınız."
"Invalid timezone","Hatalı zaman dilimi"
"Invalidated","Geçersiz"
"Inventory Stock Status","Envanter Stok Durumu"
"Invoice #%s comment added"," #%s numaralı fatura için açıklama eklendi"
"Invoice #%s created","#%s numaralı fatura oluşturuldu"
"Invoice History","Fatura Geçmişi"
"Invoice Totals","Fatura Toplamları"
"Invoice canceling error.","Fatura iptal etme hatası."
"Invoice capturing error.","Fatura tahsil etme hatası."
"Invoice voiding error.","Fatura iptal hatası."
"Invoices","Faturalar"
"Is Closed","Kapatıldı"
"Is Default","Varsayılan"
"Issue Number","İşlem Numarası"
"Items","Ürünler"
"JavaScript seems to be disabled in your browser.","Tarayıcınızda, Javascript Özelliği kapatılmış olarak görünmektedir."
"JavaScript/CSS","JavaScript/CSS"
"JavaScript/CSS Cache","JavaScript/CSS Ön Belleği"
"Kb","Kb"
"Last 24 Hours","Son 24 Saat"
"Last 5 Orders","Son 5 Sipariş"
"Last 5 Search Terms","Son 5 Aranan Kelime"
"Last 7 Days","Son 7 Gün"
"Last Credit Memo Created Date","Son İade Kaydı Oluşturulma Tarihi"
"Last Invoice Created Date","Son Fatura Oluşturulma Tarihi"
"Last Logged In (%s):","Son Giriş (%s):"
"Last Logged In:","Son Giriş:"
"Last Name","Soyadı"
"Last Name is required field.","Soyadı alanı zorunlu alandır."
"Last Name:","Soyadı:"
"Last updated: %s. To refresh last day\'s <a href=""%s"">statistics</a>, click <a href=""%s"">here</a>.","Son güncellenme: %s. <a href=""%s"">İstatistikleri</a> son gününü güncellemek için , <a href=""%s"">buraya tıklayınız</a>."
"Latest Message:","Son Mesaj:"
"Layered Navigation Indices","Katmanlı Gezinme İndisleri"
"Layered Navigation Indices were refreshed.","Katmanlı Gezinme İndisleri güncellendi."
"Leave empty to use tax identifier","Vergi tanımlayıcısı kullanmak için boş bırakınız"
"Lifetime Sales","Ömürboyu Satışlar"
"Lifetime statistics have been updated.","Ömürboyu istatistikler güncellendi."
"Links","Bağlantılar"
"Links with associated products will retain only after saving current product.","Bu ürüne bağlı ürünlerin linkleri bu ürün kaydedildikten sonra sabitleşecektir."
"List (default) / Grid","Liste (varsayılan) / Izgara"
"List Only","Sadece Liste"
"Load Template","Şablon Yükle"
"Load default template","Varsayılan Şablonu Yükle"
"Loading...","Yükleniyor…"
"Local Server","Yerel Sunucu"
"Local/Remote Server","Yerel/Uzak Sunucu"
"Locale","Yerel"
"Log In","Giriş"
"Log Out","Çıkış"
"Log in to Admin Panel","Yönetici Paneline Giriş Yap"
"Log in to use <strong>%s</strong>","<strong>%s</strong> kullanmak için giriş yapınız"
"Log into Magento Admin Page","Magento Yönetm Paneline Giriş Yapın"
"Logged in as %s","%s olarak giriş yapıldı"
"Login","Login"
"Low Stock","Düşük Stok"
"MAJOR","BÜYÜK"
"MINOR","KÜÇÜK"
"MS Excel XML","MS Excel XML"
"Magento Admin","Magento Yönetici"
"Magento Commerce - Administrative Panel","Magento E-Ticaret - Yönetim Paneli"
"Magento Connect","Magento Eklenti"
"Magento Connect Manager","Magento Eklenti Yöneticisi"
"Magento Logo","Magento Logo"
"Magento is a trademark of Magento Inc. Copyright &copy; %s Magento Inc.","Magento&trade; Magento Inc. Firmasının tescilli markasıdır. Telif hakkı &copy; %s Magento Inc. Firmasınındır."
"Magento root directory","Magento Ana Dizini"
