"Never","Asla"
"New Address","Yeni Adres"
"New Address Entry","Yeni Adres Girişi"
"New Customer","Yeni Müşteri"
"New Customer Address","Yeni Müşteri Adresi"
"New Customer Group","Yeni Müşteri Grubu"
"New Customer Groups","Yeni Müşteri Grupları"
"New Customers","Yeni Müşteriler"
"New Group","Yeni Grup"
"New Password","Yeni Şifre"
"New account","Yeni hesap"
"New account confirmation key","Yeni hesap onay anahtar kelimesi"
"New account confirmed","Yeni hesap doğrulandı"
"New password field cannot be empty.","Yeni şifre alanı boş geçilemez."
"Newsletter","Bülten"
"Newsletter Finish","Duyuru Sonu"
"Newsletter Information","Duyuru Bilgisi"
"Newsletter Received","Duyuru Alındı"
"Newsletter Start","Duyuru Başlangıcı"
"Newsletter Subscription","Duyuru Aboneliği"
"Newsletters","Duyurular"
"No Items Found","Ürün bulunamadı"
"No Newsletter Found","Duyuru bulunamadı"
"No customer collections found","Müşteri kayıtları bulunamadı"
"No item specified.","Ürün seçilmedi."
"Not Sent","Gönderilmedi"
"Not confirmed, can login","Hesap doğrulanmadı, giriş yapabilir"
"Not confirmed, cannot login","Hesap doğrulanmadı, giriş yapamaz"
"Number of Lines in a Street Address ","Adresteki Satır Sayısı"
"Offline","Çevrimdışı"
"Online","Çevrimiçi"
"Online Customers","Çevrimiçi Müşteriler"
"Online Customers Options","Çevrimiçi Müşteri Seçenekleri"
"Online Minutes Interval","Ziyaretçinin sitede sayılması için süre"
"Order #","Sipariş #"
"Order Total","Sipariş Toplamı"
"Orders","Siparişler"
"PDF","PDF"
"Password","Şifre"
"Password Management","Şifre Yönetimi"
"Password Options","Şifre Seçenekleri"
"Password forgotten","Şifremi Unuttum"
"Password:","Şifre:"
"Paused","Duraklatıldı"
"Pending","Bekliyor"
"Per Website","Websitesi Başına"
"Personal Information","Kişisel Bilgi"
"Please enter a number 1 or greater in this field.","Lütfen bu alana 1 veya daha büyük bir sayı giriniz."
"Please enter a valid date between %s and %s at %s.","%s ve %s arasında geçerli bir tarih bilgisi giriniz %s."
"Please enter a valid date equal to or greater than %s at %s.","%s tarihine eşit veya daha büyük bir geçerli bir tarih bilgisi giriniz %s."
"Please enter a valid date less than or equal to %s at %s.","Lütfen %s tarihine eşit veya daha eski ve geçerli bir tarih giriniz, %s için. "
"Please enter the city.","Lütfen şehir giriniz."
"Please enter the country.","Lütfen ülke giriniz."
"Please enter the first name.","Lütfen adı giriniz."
"Please enter the last name.","Lütfen soyadı giriniz."
"Please enter the state/province.","Lütfen Şehir giriniz."
"Please enter the street.","Lütfen adres bilgisi giriniz."
"Please enter the telephone number.","Lütfen telefon numarası giriniz."
"Please enter the zip/postal code.","Lütfen Posta Kodu giriniz."
"Please enter your email address below. You will receive a link to reset your password.","Lütfen aşağıdaki alana e-posta adresinizi giriniz. Şifrenizini sıfırlamak için link içeren bir e-posta alacaksınız."
"Please enter your email below and we\'ll send you confirmation link for it.","Lütfen aşağıya e-posta adresinizi giriniz. Akabinde size bir onay linki göndereceğiz."
"Please enter your email.","Lütfen e-posta adresinizi giriniz."
"Please make sure your passwords match.","Şifrelerinizin aynı olduğundan emin olunuz."
"Please select a website which contains store view","Lütfen mağaza görünümü içeren bir web sitesi seçiniz"
"Please select region, state or province","Lütfen bölge, eyalet veya şehir seçiniz"
"Please, check your email for confirmation key.","Lütfen onaylama anahtarı için e-posta adresinizi kontrol ediniz."
"Prefix Dropdown Options","Önek Açılır Menü Seçenekleri"
"Price","Fiyat"
"Product","Ürün"
"Product ID","Ürün No"
"Product Name","Ürün Adı"
"Product Reviews","Ürün Yorumları"
"Product Tags","Ürün Etiketleri"
"Purchase On","Satın Alındı Yer"
"Purchased On","Satın Alındığı"
"Qty","Miktar"
"Recent Orders","Geçmiş Siparişler"
"Records for %s store found.","%s mağaza için kayıt bulundu."
"Recovery Link Expiration Period (days)","Geri Kurtarma Bağlantısı Bitiş Süresi (gün)"
"Redirect Customer to Account Dashboard after Logging in","Müşteri giriş yaptıktan sonra Hesap Kontrol Paneline yönlendir"
"Refunded","İadesi Yapıldı"
"Registered Customers","Kayıtlı Müşteriler"
"Remind Email Template","Hatırlatma E-posta Şablonu"
"Remind Password","Şifre Hatırlat"
"Remove","Sil"
"Require Emails Confirmation","E-posta doğrulaması istensin"
"Reset a Password","Şifre Sıfırla"
"Retrieve address data","Adres bilgisi al"
"Retrieve address info","Adres bilgisi al"
"Retrieve customer addresses","Müşteri adreslerini getir"
"Retrieve customer data","Müşteri bilgisini getir"
"Retrieve customer groups","Müşteri gruplarını getir"
"Retrieve customer info","Müşteri bilgisini getir"
"Retrieve customers","Müşterileri getir"
"Retrieve your confirmation link here","Onay linkini buraya getir"
"Retrieve your password here","Şifrenizi Buradan Alabilirsiniz"
"SKU","Ürün Kodu"
"Sales Statistics","Satış İstatistikleri"
"Save","Kaydet"
"Save Address","Adresi Kaydet"
"Save Customer","Müşteriyi Kaydet"
"Save Customer Group","Müşteri Grubunu Kaydet"
"Save Password","Şifreyi Kaydet"
"Save and Continue Edit","Kaydet ve Düzenlemeye Devam Et"
"Saved %d record(s)","%d kayıt kaydedildi."
"Semicolon (;) separated values.<br/>Put semicolon in the beginning for empty first option.<br/>Leave empty for open text field.","Noktalı virgül (;) ile ayrılmış değerler.<br/>Boş ilk seçenek için başlangıçta noktalı virgül koyun<br/>Açık metin alanı için boş bırakınız."
"Send Auto-Generated Password","Otomatik oluşturulmuş şifreyi gönder"
"Send From","Gönderen"
"Send Welcome Email","Hoşgeldin Mesajı Gönder"
"Send Welcome Email after Confirmation","Onay sonrası hoş geldin e-postası gönder"
"Send confirmation link","Onay Linki Gönder"
"Sending","Gönderiliyor"
"Sent","Gönderildi"
"Session Start Time","Oturum Başlama Saati"
"Set as Default Billing Address","Varsayılan Fatura Adresi Olarak Kaydet"
"Set as Default Shipping Address","Varsayılan Teslimat Adresi Olarak Kaydet"
"Share Customer Accounts","Müşteri Hesaplarını Paylaş"
"Shipped to First Name","Gönderilen Kişinin Adı"
"Shipped to Last Name","Gönderilen Kişinin Soyadı"
"Shipped to Name","Gönderildiği İsim"
"Shopping Cart","Alışveriş Sepeti"
"Shopping Cart - %d item(s)","Alışveriş Sepeti - %d ürün var"
"Shopping Cart of %1$s - %2$d item(s)","Alışveriş sepeti %1$s - %2$d ürün"
"Show Date of Birth","Doğum tarihini göster"
"Show Gender","Cinsiyet alanını göster"
"Show Middle Name (initial)","Orta ad alanını göster"
"Show Prefix","Öneki Göster"
"Show Suffix","Soneki Göster"
"Show Tax/VAT Number","Vergi/Vatandaşlık Numarasını göster"
"Show VAT Number on Frontend","Ön Sayfada VAT numarasını Göster"
"Sign Up for Newsletter","Duyuru Servisine Abone Ol"
"Skipping import row, required field ""%s"" is not defined.","Satır verisi alımı atlanıyor, zorunlu alan olan ""%s"" ayarlanmadı."
"Skipping import row, website ""%s"" field does not exist.","Gerekli websitesi alanı ""%s"" bulunamadığı için kayıt satırı alınmadı."
"State/Province","Eyalet/Şehir"
"Status","Durum"
"Store","Mağaza"
"Store View","Mağaza Görünümü"
"Street Address","Adres"
"Street Address %s","Adres %s"
"Subject","Konu"
"Submit","Gönder"
"Subscribe to Newsletter","Duyuru Servisine Abone Ol"
"Subscribed to Newsletter?","Duyurumuza Abone Olmak İster misiniz?"
"Suffix Dropdown Options","Sonek Açılır Menü Seçenekleri"
"Tag Name","Etiket Adı"
"Tax Calculation Based On","Vergi Hesaplama Yöntemi"
"Tax Class","Vergi Sınıfı"
"Tax/VAT number","Vergi/Vatandaşlık numarası"
"Telephone","Telefon"
"Text","Yazı"
"Text One Line","Tek satır yazı"
"Thank you for registering with %s.","%s ile kaydolduğunuz için teşekkür ederiz."
"The Date of Birth is required.","Doğum tarihi zorunludur."
"The TAX/VAT number is required.","Vergi Numarası zorunludur."
"The VAT ID entered (%s) is not a valid VAT ID.","Girdiğiniz VAT (%s) geçerli bir VAT değildir."
"The VAT ID entered (%s) is not a valid VAT ID. The customer would belong to Customer Group %s.","Girilen VAT (%s) geçerli bir VAT değildir. Müşteri, %s grubuna bağlanacaktır."
"The VAT ID is valid. The current Customer Group will be used.","Vergi numarası geçerli. Mevcut müşteri grubu kullanılacak."
"The account information has been saved.","Hesap bilgisi kaydedildi."
"The address does not belong to this customer.","Adres bu müşteriye ait değil."
"The address has been deleted.","Adres silindi."
"The address has been saved.","Adres kaydedildi."
"The customer ID and email did not match, skipping the record, line: %s","Müşteri numarası ile e-posta adresi eşleşmiyor, kayıt atlanıyor, satır: %s"
"The customer does not have default billing address.","Müşterinin varsayılan fatura adresi bulunmamaktadır."
"The customer email (%s) already exists, skipping the record, line: %s","Müşteri e-posta adresi zaten mevcut, kayıt atlanıyor, satır: %s"
"The customer group has been deleted.","Müşteri grubu silindi."
"The customer group has been saved.","Müşteri grubu kaydedildi."
"The customer is currently assigned to Customer Group %s.","Müşteri şu an %s Müşteri Grubuna atandı."
"The first name cannot be empty.","Ad alanı boş geçilemez."
"The group ""%s"" cannot be deleted","""%s"" grubu silinemez"
"The last name cannot be empty.","Soyadı alanı boş olamaz."
"The minimum password length is %s","En kısa şifre uzunluğu %s karakterdir"
"The password cannot be empty.","Şifre boş olamaz."
"The password must have at least 6 characters. Leading or trailing spaces will be ignored.","Şifreniz en az 6 harfli olmalıdır. Başında veya sonunda boşluk kabul edilmemektedir."
"The suffix that goes after name (Jr., Sr., etc.)","Sonek, isimden sonra gelen ikinci isim veya isim ekidir (Jr., Sr., veya ikinci ad gibi)"
"The title that goes before name (Mr., Mrs., etc.)","Önek, isimden önce gelen eklerdir (Bay, Bayan vb. gibi)"
"There are no items in customer's wishlist at the moment","Şu anda müşterinin takip listesinde herhangi bir ürün bulunmamaktadır."
"There are no items in customer\'s shopping cart at the moment","Şu anda müşterinin alışveriş sepetinde herhangi bir ürün bulunmamaktadır."
"There is already an account with this email address. If you are sure that it is your email address, <a href=""%s"">click here</a> to get your password and access your account.","Girdiğiniz e-posta adresiyle daha önce sitemize üye kaydı yapılmış. Eğer bu e-posta adresi size aitse, <a href=""%s"">buraya tıklayarak</a> şifre gönderilmesini isteyebilir ve hesabınıza girebilirsiniz."
"There was an error validating the VAT ID.","Vergi numarası doğrulanırken bir hata meydana geldi."
"There was an error validating the VAT ID. The customer would belong to Customer Group %s.","Vergi numarası doğrulanırken bir hata meydana geldi. Müşteri %s grubuna bağlanacaktır."
"This account is not confirmed.","Hesap doğrulanmadı."
"This customer email already exists","Aynı e-posta adresiyle kayıtlı bir müşteri zaten var"
"This customer has no saved addresses.","Bu müşteriye ait kayıtlı adres bulunamadı."
"This email does not require confirmation.","Bu e-posta adresi için doğrulamaya gerek yoktur."
"This email will be sent instead of default welcome email, after account confirmation.","Hesap doğrulamasından sonra varsayılan Hoşgeldin Mesajı yerine bu mesaj gönderilecektir."
"This is My Default %s Address","Bu adres Varsayılan %s Adresim"
"To Cart","Sepete"
"To show VAT number on frontend, set Show VAT Number on Frontend option to Yes.","Vergi numarasını ön sayfada göstermek için, Vergi Numarası Ön Sayfada Gösterilsin seçeneğini Evet olarak seçiniz."
"Total","Toplam"
"Type","Tip"
"Unknown","Bilinmeyen"
"Unsubscribe from Newsletter","Duyuru Aboneliğini İptal Et"
"Update","Güncelle"
"Update customer address data","Müşteri adres verisini güncelle"
"Update customer data","Müşteri bilgilerini güncelle"
"Use as My Default %s Address","Varsayılan %s adresim olarak kullan"
"Use as My Default Billing Address","Varsayılan Fatura Adresim Olarak Kullan"
"Use as My Default Shipping Address","Varsayılan Teslimat Adresim Olarak Kullan"
"Use as my default billing address","Varsayılan Fatura Adresim Olarak Kullan"
"Use as my default shipping address","Varsayılan Teslimat Adresim Olarak Kullan"
"VAT Number","Vergi Numarası"
"VAT Request Date","Vergi Numarası İsteme Tarihi"
"VAT Request Identifier","Vergi İstek Tanımlayıcısı"
"Validate VAT Number","Vergi Numarasını Doğrula"
"Validate on Each Transaction","Her işlemde yeniden doğrula"
"Validation Error Group","Doğrulama Hata Grubu"
"View","Göster"
"View Order","Siparişi Göster"
"Visitor","Ziyaretçi"
"Visitors Only","Sadece Ziyaretçiler"
"Website","Websitesi"
"Welcome Email","Karşılama E-postası"
"Wishlist","Takip Listesi"
"Wishlist - %d item(s)","Takip Listesi - %d ürün var"
"Would you like to change the Customer Group for this order?","Bu sipariş için Müşteri Grubunu değiştirmek ister misiniz?"
"Wrong confirmation key.","Hatalı onay anahtarı."
"Wrong customer account specified.","Hatalı müşteri hesabı belirtildi."
"Wrong email.","Hatalı e-posta."
"Wrong transactional account email type","Hatalı işlem hesap e-posta tipi"
"YYYY","YYYY"
"Year","Yıl"
"You are currently not subscribed to any newsletter.","Hiç bir duyuruya abone olmadınız."
"You are currently not subscribed to our newsletter.","Duyuru servisimize mevcut bir aboneliğiniz bulunmamaktadır."
"You are currently subscribed to 'General Subscription'.","'Genel Abonelik' bültenimize abone oldunuz."
"You are currently subscribed to our newsletter.","Duyuru servisimize şu an abone oldunuz."
"You are now logged out","Şu anda oturumu kapattınız"
"You have logged out and will be redirected to our homepage in 5 seconds.","Çıkış yaptınız, 5 saniye içerisinde anasayfaya yönlendirileceksiniz."
"You have no additional address entries in your address book.","Adres defterinizde başka adres girişi yok."
"You have no additional entries in your address book.","Adres defterinizde başka adres girişi yok."
"You have no default billing address in your address book.","Adres defterinizde birincil fatura adresiniz yok."
"You have no default entries in your address book.","Adres defterinizde varsayılan adres kayıtlarınız yok."
"You have no default shipping address in your address book.","Adres defterinizde birincil teslimat adresiniz yok."
"You have not set a default billing address.","Varsayılan fatura adresi belirlemediniz."
"You have not set a default shipping address.","Varsayılan teslimat adesi ayarlamadınız."
"You have placed no orders yet.","Henüz hiç sipariş bulunmamaktadır."
"You have placed no products yet.","Henüz hiç ürün bulunmamaktadır."
"You will be charged tax.","Siparişinize vergi eklenecek."
"You will not be charged tax.","Siparişinize vergi eklenmeyecek."
"Your Tax ID cannot be validated.","Vergi numaranız doğrulanamadı."
"Your VAT ID was successfully validated.","Vergi numaranız başarıyla doğrulandı."
"Your account balance is: %s","Hesap Bakiyeniz: %s"
"ZIP","ZIP"
"ZIP/Post Code","ZIP/Posta Kodu"
"Zip/Postal Code","Zip/Posta Kodu"
"n/a","Mevcut Değil"
"or","veya"
