"Having trouble installing Magento?","Magento kurulumunda probleminiz mi var?"
"Help Us to Keep Magento Healthy","Magento 'nun sağlıklı çalışması için bize yardımcı olunuz."
"Host","Sunucu"
"I agree to the above terms and conditions.","Yukarıdaki satış şartlarını ve koşullarını kabul ediyorum."
"If you are a developer and would like to have the latest public updates, choose this option.","Eğer geliştiriciyseniz ve son güncellemeleri almak istiyorsanız, bu seçeneği seçiniz."
"If you are running PHP as CGI, your PHP processes may run under the same user as the user you used when uploading Magento files.","PHP yi CGI olarak kullanıyorsanız, PHP işlevlerinizi çalıştıran kullanıcı Magento'yu yükleyen kullanıcı ile aynı olmalıdır."
"If you are running the install wizard over a previously downloaded and installed Magento installation, proceed with this method.","Eğer daha önce indirilmiş ve kurulmuş bir Magento kurulumu üzerinde kurulum sihirbazı çalıştırıyorsanız, bu metod ile işleme devam ediniz."
"If you do not wish or are not able to have Magento folders writeable for the web process, you could use PEAR executable located in the root of Magento installation.","Eğer Magento dizinlerine web uygulamaları tarafından yazılmasını istemiyorsanız, Magento kurulum dizinindeki PEAR yazılımını kullanın."
"If you have downloaded the full package or installed Magento through SVN, you should skip packages installation and validation by clicking the button below.","Eğer tam paket indirip kurduysanız veya SVN üzerinden kurulum yaptıysanız , aşağıdaki butona tıklayarak paket kurulum ve onaylama kısmını atlayabilirsiniz."
"If you wish to manage Magento packages through the web admin interface, you will need to have web writeable permissions applied to all Magento folders and files.","Magento paketlerini web yönetim ekranından yönetmek istiyorsanız, Magento klasörlerine ve dosyalarına web işlevlerinden yazma izni vermelisiniz."
"If your server is running on MS Windows, most probably you will not need to change anything.","Sunucunuz MS Windows üzerinde çalışıyorsa, çok büyük olasılıkla herhangi bir değişiklik yapmanıza gerek olmayacaktır."
"In other cases you will need to make Magento files writeable for the user that the web server process is running under.","Diğer durumlarda Magento klasörlerine ve dosyalarına web işlevlerinden yazma izni vermelisiniz."
"Installation","Kurulum"
"Installation Guide","Kurulum Rehberi"
"Installer does not exist for %s database type","%s veritabanı tipi için kurulum bulunamadı"
"Last Name","Soyadı"
"License Agreement","Lisans Sözleşmesi"
"Locale","Yerel"
"Locale settings","Yerel Ayarlar"
"Localization","Yerelleştirme"
"Login Information","Giriş Bilgisi"
"Magento","Magento"
"Magento Connect Manager Deployment","Magento Eklenti Yöneticisi Yükleme"
"Magento Installation Wizard","Magento Kurulum Sihirbazı"
"Magento is a trademark of Magento Inc. Copyright &copy; %s Magento Inc.","Magento&trade; Magento Inc. Firmasının tescilli markasıdır. Telif hakkı &copy; %s Magento Inc. Firmasınındır."
"Magento uses this key to encrypt passwords, credit cards and more. If this field is left empty the system will create an encryption key for you and will display it on the next page.","Magento bu anahtarı şifreleri, kredi kartı bilgilerini ve dahasını şifrelemekte kullanmaktadır. Eğer bu alanı boş bırakırsanız sistem kendi bir şifreleme anahtarı yaratacak ve bir sonraki sayfada gösterecektir."
"Manual Downloads and Upgrades","Elle İndirme ve Güncelleme"
"No resource for %s DB model.","%s DB modeli için kaynak bulunamadı."
"One of PHP Extensions ""%s"" must be loaded.","Yüklenmesi gereken PHP eklentileri var: ""%s"" "
"PHP Extension '%s' loaded","'%s' adlı PHP kütüphanesi yüklendi"
"PHP Extensions ""%s"" must be loaded.","""%s"" PHP eklentileri gerekiyor."
"PHP extension ""%s"" must be loaded.","PHP Eklentisi %s yüklü olmalıdır."
"Package Management through the Web","Web üzerinden paket yönetimi"
"Password","Şifre"
"Password Confirmation","Şifre (Tekrar)"
"Path ""%s"" must be writable.","""%s"" dosya yolu yazma hakkı vermelisiniz."
"Personal Information","Kişisel Bilgi"
"Please correct the user data and try again.","Kullanıcı verisini düzeltip tekrar deneyiniz."
"Please make sure that <code>mod_rewrite</code> is enabled in Apache configuration.","Apache ayarlarında  <code>mod_rewrite</code>'ın açık olduğundan emin olunuz."
"Please note that it is much less stable than beta.","Lütfen bu notu dikkate alınız. Bu sürüm beta sürümden daha az güvenilirdir."
"Please note that only UNIX, Linux and Mac OS X shells are currently supported. For Windows use the '%s' option.","Sadece UNIX, Linux ve Mac OS X üzerindeki konsollar (shell erişimi) desteklenmektedir. Windows için '%s' seçeneğini kullanınız."
"Please set all required settings before clicking Continue","Lütfen gerekli olan tüm ayarları yaptıktan sonra Devam tuşuna basınız"
"Preferred stability: %s","Tercih Edilen Güncel Sürüm: %s"
"Proceed With Automatic Download (%s)","Otomatik İndirme ile İşleme Devam Et (%s)"
"Provide a complete base URL for SSL connection. For example: %s","SSL bağlantısı için ana URL tanımlayınız. Örnek: %s"
"Report All Bugs","Tüm Hataları Raporla"
"Required Fields","Doldurulması zorunlu alanlar"
"Response from server isn\'t valid.","Sunucudan alınan cevap geçerli değil."
"Run admin interface with SSL","Yönetici Sayfasını SSL kullanarak aç"
"Run this in your shell from Magento root folder:","Bunu Magento ana dizininde konsolu kullanarak çalıştırınız:"
"Save Session Data In","Oturum verisinin kaydedileceği yer"
"Save Session Files In","Oturum dosyalarının kaydedileceği yer"
"Secure Base URL","Güvenli Ana URL"
"Session Storage Options","Oturum Verisi Depolama Seçenekleri"
"Setting preferred state to: %s","Tercih edilen durum ayarlanıyor: %s"
"Skip Base URL Validation Before the Next Step","Sonraki adımdan önce Ana URL Doğrulanmasını Atla"
"Skip Secure URL validation before next step","Güvenli URL kontrolünü atla"
"Tables Prefix","Tablolar için Önek"
"The URL ""%s"" is invalid.","""%s"" adresi hatalı."
"The URL ""%s"" is not accessible.","""%s"" adresine erişilemiyor."
"The database server version doesn\'t match system requirements (required: %s, actual: %s).","Veritabanı sunucusu gerekli özelliklere sahip değil (gereken: %s, varolan: %s)."
"The table prefix should contain only letters (a-z), numbers (0-9) or underscores (_), the first character should be a letter.","Tablo adı öneki sadece harfler (a-z), rakamlar (0-9) veya altçizgi  (_) içerebilir, ilk karakter kesinlikle harf olmalıdır."
"There was a problem installing Magento packages. Please read the log, correct errors and try again.","Magento paketlerin kurulumunda bir problem oluştu. Lütfen logu okuyunuz, hataları düzeltip yeniden deneyiniz."
"Time Zone","Zaman Dilimi"
"Use Secure URLs (SSL)","Güvenli URL Kullan (SSL)"
"Use Web Server (Apache) Rewrites","(Apache) Yeniden Yazma (Rewrite) Kullan"
"User Name","Kullanıcı Adı"
"User Password","Şifre"
"Username","Kullanıcı Adı"
"Validation","Doğrulama"
"Web access options","Web erişim seçenekleri"
"Welcome","Hoşgeldiniz"
"Welcome to Magento's Installation Wizard","Magento Kurulum Sihirbazına Hoşgeldiniz"
"You can specify server port, ex.: localhost:3307<br />If you are not using default UNIX socket, you can specify it here instead of host, ex.: /var/run/mysqld/mysqld.sock","Sunucu portu tanımlayabilirsiniz, Örnek: localhost:3307<br />Varsayılan UNIX soketini kullanmıyorsanız, doğrusunu burada belirtebilirsiniz, Örnek: /var/run/mysqld/mysqld.sock"
"You could enable this option to use web server rewrites functionality for improved search engines optimization.","Web sunucusu için Adres Yeniden Yazımı özelliği arama motorlarının sitenizi indekslemesini kolaylaştırır."
"You're All Set","Ayarlarınız kaydedildi"
"You're All Set!","Kurulumu başarıyla tamamladıınız!"
