"Add to Cart","Sepete Ekle"
"Additional Product Info","Ek Ürün Bilgisi"
"Address","Adres"
"Address model is not defined.","Adres modeli tanımlanmadı"
"Adjustment Fee","Ayarlama Ücreti"
"Adjustment Refund","Ayarlama Ücreti İadesi"
"Agreement Information","Sözleşme Bilgisi"
"Allow Reorder","Yeniden Siparişe İzin Ver"
"Amount","Tutar"
"Amount: %s.","Tutar: %s."
"An error occurred while assigning order status. Status has not been assigned.","Sipariş durumu kaydedilirken bir hata meydana geldi. Durum eklenemedi."
"An error occurred while creating shipping label.","Kargo oluşturulurken bir hata meydana geldi."
"An error occurred while saving order status. The status has not been added.","Sipariş durumu kaydedilirken bir hata meydana geldi. Durum eklenemedi."
"An error occurred while unassigning order status.","Sipariş durumu siparişten ayrılırken bir hata meydana geldi."
"An error occurred while updating the order address. The address has not been changed.","Sipariş adresi güncellenirken bir hata meydana geldi. Adres değişikliği yapılamadı."
"An item option with code %s already exists.","%s koduyla bir ürün opsiyonu zaten var."
"Anchor Custom Title","Bağlantı Özel Başlığı"
"Append Comments","Elenen Açıklamalar"
"Apply","Uygula"
"Apply Coupon Code","Kupon Kodunu Uygula"
"Approved the payment online.","Ödeme çevrimiçi olarak Onaylandı."
"Are you sure you want to accept this payment?","Bu ödemeyi kabul etmek istediğinizden emin misiniz?"
"Are you sure you want to cancel this order?","Bu siparişi iptal etmek istediğinizden emin misiniz?"
"Are you sure you want to delete all items from shopping cart?","Alışveriş sepetinden tüm ürünleri silmek istediğinizden emin misiniz?"
"Are you sure you want to deny this payment?","Bu ödemeyi iptal etmek istediğinizden emin misiniz?"
"Are you sure you want to do this?","Bu işlemi yapmak istediğinizden emin misiniz?"
"Are you sure you want to send Creditmemo email to customer?","İade kaydı bildirimini müşteri göndermek istediğinizden emin misiniz?"
"Are you sure you want to send Invoice email to customer?","Faturayı müşteriye göndermek istediğinizden emin misiniz?"
"Are you sure you want to send Shipment email to customer?","Teslimat bilgisini müşteriye göndermek istediğinizden emin misiniz?"
"Are you sure you want to send order email to customer?","Siparişi bilgisini müşteriye göndermek istediğinizden emin misiniz?"
"Are you sure you want to void the payment?","Ödemeyi iptal etmek istediğinizden emin misiniz?"
"Are you sure?","Emin misiniz?"
"Are you sure? This order will be canceled and a new one will be created instead","Emin misiniz? Bu sipariş iptal edilecek ve üzerinden yeni bir sipariş oluşturulacak"
"Assign Order Status to State","Sipariş Durumunu Sipariş Seviyesine Atayın"
"Assign Status to State","Durumu Seviyeye Ata"
"Assignment Information","Atanma Bilgisi"
"At least a payment ID must be set.","En az bir ödeme no ayarlanmalı."
"Authorization","Yetkilendirme"
"Authorized amount of %s.","%s onaylanmış tutar."
"Authorizing amount of %s is pending approval on gateway.","Tahsilat servisinde %s provizyon verilen tutar onay bekliyor."
"Back","Geri"
"Back to Billing Agreements","Ödeme Sözleşmelerine Geri Dön"
"Back to My Orders","Siparişlerime Geri Dön"
"Back to Recurring Profiles","Periyodik Ödeme Profillerine Geri Dön"
"Backordered","Ön Sipariş Verildi"
"Bestsellers","En çok Satanlar"
"Bill to Name","Fatura İsmi"
"Billing","Fatura"
"Billing Address","Fatura Adresi"
"Billing Agreement","Ödeme Sözleşmesi"
"Billing Agreement # %s","Ödeme Sözleşmesi # %s"
"Billing Agreement #%s","Ödeme Sözleşmesi #%s"
"Billing Agreement View","Ödeme Sözleşmesi Göster"
"Billing Agreements","Ödeme Sözleşmeleri"
"Billing Last Name","Fatura Soyadı"
"Billing ZIP Code","Fatura ZIP Kodu"
"Buy %s for price %s","%s al, %s öde"
"CSV","CSV"
"Cancel","İptal"
"Cancel credit memo","İade kaydını iptal et"
"Cancel invoice","Faturayı İptal Et"
"Cancel order","Siparişi iptal et"
"Canceled","İptal Edildi"
"Canceled order offline.","Sipariş çevrimdışı iptal edildi."
"Canceled order online.","Sipariş çevrimiçi iptal edildi."
"Cannot add order history.","Sipariş geçmişine eklenemedi."
"Cannot create an empty shipment.","Boş teslimat oluşturulamaz."
"Cannot determine the field name.","Alan adı belirlenemedi."
"Cannot do invoice for order.","Bu sipariş için fatura oluşturulamadı."
"Cannot do shipment for order.","Sipariş için teslimat oluşturulamadı."
"Cannot get order instance","Sipariş örneği alınamadı."
"Cannot get the order instance.","Sipariş örneği alınamadı."
"Cannot register an existing credit memo.","Zaten varolan bir iade kaydı oluşturulamıyor."
"Cannot register existing invoice","Zaten varolan fatura yeniden kaydedilemez"
"Cannot register existing shipment","Zaten varolan bir teslimat kaydı oluşturulamıyor"
"Capture","tahsil et"
"Capture Amount","Tutarı Çek"
"Capture Offline","Çevrimdışı Tahsil Et"
"Capture Online","Çevrimiçi Tahsil Et"
"Capture invoice","Faturayı Tahsil Et"
"Captured amount of %s online.","%s nin meblağı çevrimiçi çekildi."
"Capturing amount of %s is pending approval on gateway.","%s nin çekilen meblağı tahsilat servisi onayı bekliyor."
"Carrier","Taşıyıcı"
"Carrier/Method","Taşıyıcı/Yöntem"
"Change status, add comments","Durumu Değiştir, açıklama ekle"
"Changing address information will not recalculate shipping, tax or other order amount.","Adresi bilgisini değiştirmek, kargo ücretlerini ve etkilenen diğer toplamları yeniden hesaplamaz."
"Checkout Totals Sort Order","Alışveriş Toplamların Sıralanması"
"City","Şehir"
"Clear Shopping Cart","Alışveriş Sepetini Temizle"
"Click to change shipping method","Kargo yöntemini değiştirmek için tıklayınız"
"Close","Kapat"
"Closed","Kapatıldı"
"Comma-separated.","Virgülle ayrılmış."
"Comment","Yorum"
"Comment Text","Açıklama Metni"
"Comments","Açıklamalar"
"Comments History","Açıklama Geçmişi"
"Company","Şirket"
"Complete","Tamamlandı"
"Configure","Yapılandır"
"Configure and Add to Order","Yapılandır ve Siparişe Ekle"
"Contents","İçerik"
"Continue","Devam et"
"Controls whether customer IP is shown in orders, invoices, shipments, credit memos.","Faturalarda, siparişlerde, kargo ve iade kayıtlarında müşterinin IP adresinin gösterilme durumunu belirler."
"Country","Ülke"
"Coupons","Kuponlar"
"Create","Oluştur"
"Create New Customer","Yeni Müşteri Ekle"
"Create New Order","Yeni Sipariş Ekle"
"Create New Order Status","Yeni Sipariş Durumu Ekle"
"Create New Order for %s","%s için yeni sipariş ekle"
"Create New Order for %s in %s","%s için %s üzerinde yeni sipariş oluştur"
"Create New Order for New Customer","Yeni Müşteri için Yeni Sipariş Ekle"
"Create New Order for New Customer in %s","%s yeni müşterisi için yeni sipariş ekle"
"Create New Status","Yeni Durum Oluştur"
"Create Packages","Paket Oluştur"
"Create Shipment","Kargo Oluştur"
"Create Shipping Label","Kargo Etiketi Oluştur"
"Create Shipping Label...","Kargo Etiketi Oluştur..."
"Create new credit memo for order","Sipariş için yeni bir iade kaydı oluştur"
"Create new invoice for order","Sipariş için yeni fatura oluştur"
"Create new shipment for order","Sipariş için teslimat oluştur"
"Create...","Oluştur..."
"Created At","Oluşturulduğu Tarih"
"Created billing agreement #%s.","Ödeme sözleşmesi #%s oluşturuldu."
"Created:","Oluşturuldu:"
"Credit Memo","İade kaydı"
"Credit Memo #","İade Kaydı #"
"Credit Memo # ","İade Kaydı #"
"Credit Memo #%1$s | %3$s | %2$s (%4$s)","İade Kaydı #%1$s | %3$s | %2$s (%4$s)"
"Credit Memo Comment Email Sender","İade Kaydı Açıklama E-posta Göndericisi"
"Credit Memo Comment Email Template","İade Kaydı E-posta Şablonu"
"Credit Memo Comment Email Template for Guest","Misafir için İade kaydı Açıklama E-posta Şablonu"
"Credit Memo Comments","İade Kaydı Açıklamaları"
"Credit Memo Email Sender","İade Kaydı E-Mail Göndericisi"
"Credit Memo Email Template","İade Kaydı E-Mail Teması"
"Credit Memo Email Template for Guest","Misafir için İade kaydı E-posta Şablonu"
"Credit Memo Update","İade kaydı Güncelle"
"Credit Memo Update for Guest","Misafir için İade kaydı Güncelleme"
"Credit Memos","İade Kayıtları"
"Credit memo canceling problem.","İade kaydı iptal edilirken bir hata meydana geldi."
"Credit memo cannot be canceled.","İade kaydı iptal edilemedi."
"Credit memo has been created automatically","İade Kaydı otomatik olarak oluşturuldu"
"Custom Price","Özel Fiyat"
"Custom Value","Özel Değer"
"Customer","Müşteri"
"Customer Can Define Start Date","Müşteri Başlama Tarihini Belirleyebilir"
"Customer Email","Müşteri E-posta Adresi"
"Customer Group","Müşteri Grubu"
"Customer Last Name","Müşteri Soyadı"
"Customer My Account Order Creditmemo View","Müşteri Hesabım Sipariş İade Kaydı Göster"
"Customer My Account Order History","Müşteri Hesabım Sipariş Geçmişi"
"Customer My Account Order Invoice View","Müşteri Hesabım Sipariş Fatura Göster"
"Customer My Account Order Shipment View","Müşteri Hesabım Sipariş Teslimatı Göster"
"Customer My Account Order View","Müşteri Hesabım Sipariş Sipariş Detayı Göster"
"Customer Name","Müşteri Adı"
"Customer\'s Current Activities","Müşterinin Mevcut İşlemleri"
"Customs Value","Özel Değer"
"Date","Tarih"
"Date Shipped","Kargolama Tarihi"
"Default Status","Varsayılan Sipariş Durum"
"Default Template","Varsayılan Şablon"
"Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png) If you see image distortion in PDF, try to use larger image","Varsayılan logo, PDF ve HTML belgelerde kullanılır.<br />(jpeg, tiff, png formatları kullanılabilir) PDF dosyalarda logo net olmazsa daha büyük ve kaliteki resim dosyası kullanmanızı tavsiye ederiz."
"Delete","Sil"
"Delete Package","Paket Sil"
"Denied the payment online.","Çevrimiçi tahsilat reddedildi."
"Deny Payment","Ödemeyi Reddet"
"Description Message","Açıklama Mesajı"
"Discount","İndirim"
"Discount (%s)","İndirim (%s)"
"Discount Amount","İndirim Tutarı"
"Display Order ID in Header","Başlıkta Sipariş Numarası Göster"
"Edit","Düzenle"
"Edit Order #%s","Siparişi Düzenle #%s"
"Edit Order %s %s Address","%s %s Sipariş Adresini Düzenle"
"Edit Order Status","Sipariş Durumunu Düzenle"
"Email","E-posta"
"Email Address","E-posta Adresiniz"
"Email Copy of Credit Memo","İade Kaydının E-Mail Kopyası"
"Email Copy of Invoice","Faturanın E-posta Kopyası"
"Email Copy of Shipment","Kargonun E-posta Kopyası"
"Email Order Confirmation","E-posta Sipariş Onayı"
"Enable","Aktif et"
"Enabled","Aktif edildi"
"Enter the billing last name and email/ZIP as in the order billing address","Sipariş Fatura adresinde soyadı ve e-posta adresi/posta kodu bilgisi giriniz."
"Entered data is incorrect. Please try again.","Girilen veri hatalı. Lütfen tekrar deneyiniz."
"Error to Show in Shopping Cart","Sepette Gösterilecek Hata"
"Excel XML","Excel XML"
"Excl. Tax","Vergi Hariç"
"Expired","Süresi dolmuş"
"Explanation","Açıklama"
"Failed to cancel the billing agreement.","Ödeme sözleşmesi iptal edilemedi."
"Failed to create billing agreement for this order.","Bu sipariş için ödeme sözleşmesi oluşturulamadı."
"Failed to finish billing agreement wizard.","Ödeme sözleşmesi sihirbazı sonlandırılmadan bir hata meydana geldi."
"Failed to send the order email.","Sipariş e-posta gönderimi başarısız oldu."
"Failed to start billing agreement wizard.","Ödeme sözleşmesi sihirbazı başlatılamadı."
"Failed to update the payment.","Ödeme güncellemesi başarısız oldu."
"Failed to update the profile.","Profil güncellenirken bir hata meydana geldi."
"Failed to void the payment.","Ödeme iptali başarısız oldu."
"Fetch","Getir"
"File extension not known or unsupported type in the following shipment: %s","Kargo bilgisindeki dosya uzantısı bilnmiyor veya desteklenmiyor: %s"
"Find Order By:","Sipariş Bul:"
"First Name","Adı:"
"From","Baş"
"From Name","Gönderen Adı"
"From:","Kimden:"
"G.T. (Base)","Genel Toplam (Site Para Birimi)"
"G.T. (Purchased)","Genel Toplam (Satın Alınan)"
"General","Genel"
"General Information","Genel Bilgi"
"Get Payment Update","Ödeme Güncellemesi Al"
"Get Update","Güncellemeyi Al"
"Get shipping methods and rates","Teslimat Yöntemlerini ve Fiyatları Al"
"Gift Message","Hediye Mesajı"
"Gift Message for This Order","Bu sipariş için Hediye Mesajı"
"Gift Message for the Entire Order","Siparişi Tamamı için Hediye Mesajı"
"Gift Message for this Order","Bu sipariş için Hediye Mesajı"
"Gift Options","Hediye Seçenekleri"
"Girth","Çevre"
"Grand Total","Genel Toplam"
"Grand Total to be Charged","Genel Toplam tahsil edildi"
"Guest","Misafir"
"Height","Yükseklik"
"Hide Customer IP","Müşteri IP Adresini Gizle"
"Hold","Askıya Al"
"Hold action is not available.","Beklemeye alma işlemi kullanılamıyor."
"Hold order","Siparişi Askıya Al"
"ID","No"
"ID #","No #"
"IPN ""Refunded"". Refund issued by merchant. Registered notification about refunded amount of %s. Transaction ID: ""%s"". Credit Memo has not been created. Please create offline Credit Memo.","IPN ""İade edildi"". İade satıcı tarafından yapıldı. İade edilen %s tutar bildirimi yapıldı. İşlem No: ""%s"". İade kaydı oluşturulmadı. Lütfen çevrimdışı İade kaydı oluşturunuz."
"If empty, the default description above will be used.","Eğer boşsa, yukarıdaki varsayılan açıklama kullanılacaktır."
"If empty, the default error above will be used.","Eğer boşsa, yukarıdaki varsayılan hata mesajı kullanılacaktır."
"If the invoice was created offline, try creating an offline creditmemo.","Eğer fatura çevrimdışı oluşturulduysa, iade kaydını da çevrimdışı oluşturmayı deneyiniz."
"Incl. Tax","Vergi Dahil"
"Information","Bilgi"
"Initial Fee","Başlangıç Ücreti"
"Initial Fees","Başlangıç Ücretleri"
"Initial period payment","Başlangıç Periyodu Ücreti"
"Insufficient information to create shipping label(s). Please verify your Store Information and Shipping Settings.","Kargo etiketi oluşturmak için yetersiz bilgi. Lütfen Mağaza Bilgilerinizi ve Kargo ayarlarınızı kontrol ediniz."
"Invalid block: %s.","Hatalı blok: %s."
"Invalid carrier specified.","Hatalı taşıyıcı tanımlandı."
"Invalid draw line data. Please define ""lines"" array.","Hatalı satır çizme verisi. Lütfen ""lines"" veri dizisini yeniden düzenleyin."
"Invalid entity model","Hatalı varlık modeli"
"Invalid item option format.","Hatalı ürün seçeneği biçimi."
"Invalid qty to invoice item ""%s""","Fatura satırı için yanlış miktar/adet ""%s"""
"Invalid qty to refund item ""%s""","İade için yanlış miktar ""%s"""
"Invalid qty to ship for item ""%s""","Kargo için yanlış miktar ""%s"""
"Invalid renderer model","Hatalı yorumlayıcı modeli"
"Invalid request for adding product to quote.","Ürünü sepete eklemek için gönderilen istek hatalı."
"Invoice","Fatura"
"Invoice #","Fatura #"
"Invoice # ","Fatura #"
"Invoice #%1$s | %2$s | %4$s (%3$s)","Fatura #%1$s | %2$s | %4$s (%3$s)"
"Invoice #%s","Fatura #%s"
"Invoice Comment Email Sender","Fatura Açıklama E-posta Göndericisi"
"Invoice Comment Email Template","Fatura Açıklama E-posta Şablonu"
"Invoice Comment Email Template for Guest","Misafir için Fatura Açıklama E-posta Şablonu"
"Invoice Comments","Fatura Açıklamaları"
"Invoice Date","Fatura Tarihi"
"Invoice Email Sender","Fatura E-posta Göndericisi"
"Invoice Email Template","Fatura E-posta Şablonu"
"Invoice Email Template for Guest","Misafir için Fatura E-posta Şablonu"
"Invoice Update","Fatura Güncelleme"
"Invoice Update for Guest","Misafir için Fatura Güncelleme"
"Invoice and Packing Slip Design","Fatura ve Kargo Fişi Tasarımı"
"Invoice and Ship","Fatura ve Teslimat"
"Invoice canceling problem.","Fatura iptal problemi."
"Invoice cannot be canceled.","Fatura iptal edilemiyor."
"Invoice cannot be captured.","Fatura tahsil edilemiyor."
"Invoice cannot be voided.","Fatura iptal edilemez."
"Invoice capturing problem.","Fatura tahsil etmede hata oluştu."
"Invoice void problem","Fatura iptal problemi"
"Invoice will be created without communication with payment gateway.","Fatura, ödeme sistemiyle bağlantı kurmadan oluşturulacak."
"Invoiced","Faturalandı"
"Invoices","Faturalar"
"Is Closed","Kapatıldı"
"Item","Ürün"
"Item Status","Ürün Durumu"
"Item object is not specified.","Ürün nesnesi belirtilmedi."
"Item options declaration error.","Ürün seçenekleri belirlenirken bir hata meydana geldi."
"Item ordered qty","sipariş edilen miktar"
"Item qty declaration error.","Ürün adedi belirlenirken bir hata meydana geldi."
"Items","Ürünler"
"Items Invoiced","Faturalanan Ürünler"
"Items Ordered","Sipariş Edilen Ürünler"
"Items Refunded","İadesi Yapılan Ürünler"
"Items Shipped","Kargolanan Ürünler"
"Items in the Package","Paketteki Ürünler"
"Items maximum quantity or price do not allow checkout.","Sipariş Ürünün en yüksek adeti veya en yüksek sipariş toplamı geçildiği için sipariş sonlandırılamıyor."
"Items options declaration error.","Ürün seçenekleri belirlenirken bir hata meydana geldi."
"Items to Refund","İadesi Yapılacak Ürünler"
"Items to Ship","Kargolanan Ürünler"
"Key","Anahtar"
"Last Name","Soyadı"
"Last Ordered Items","Son Sipariş Edilen Ürünler"
"Last status can\'t be unassigned from state.","Son durum seviyeden atanamamış."
"Length","Uzunluk"
"Link to the New Order","Yeni Bir Siparişe Bağla"
"Link to the Previous Order","Bir Önceki Siparişe Bağla"
"Logo for HTML Print View","HTML Çıktı Görünümü için Logo"
"Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)","Sadece HTML dokümanları için kullanılacak logo. Boş bırakırsanız varsayılan kullanılacak.<br />(jpeg, gif, png dosyaları kabul edilmektedir)"
"Logo for PDF Print-outs (200x50)","PDF Belgeler için Logo (200x50)"
"Make Check payable to:","Çek Alıcısı:"
"Manage","Yönet"
"Maximum amount available to refund is %s","İade edilebilecek en yüksek tutar %s"
"Maximum shipping amount allowed to refund is: %s","İade için izin verilen en yüksek teslimat tutarı: %s"
"Message","Mesaj"
"Message:","Mesaj:"
"Minimum Amount","En düşük Toplam"
"Minimum Order Amount","En düşük Sipariş Tutarı"
"Mixed","Karışık"
"Most Viewed","En çok Görülen"
"Most Viewed Products Report","En çok Görülen Ürünler Raporu"
"Move to Shopping Cart","Alışveriş Sepetine Taşı"
"Move to Wishlist","Takip Listesine Taşı"
"Multi-address Description Message","Çoklu Adres Açıklama Mesajı"
"Multi-address Error to Show in Shopping Cart","Sepette gösterilecek Çoklu Adres hatası"
"My Orders","Siparişlerim"
"My Orders - Details","Siparişlerim - Detaylar"
"N/A","Mevcut Değil"
"Name","Adı"
"New","Yeni "
"New Billing Agreement","Yeni Ödeme Sözleşmesi"
"New Credit Memo","Yeni İade Kaydı"
"New Credit Memo for Guest","Misafir için Yeni İade kaydı"
"New Credit Memo for Invoice #%s","#%s numaralı fatura için yeni İade Kaydı"
"New Credit Memo for Order #%s","#%s numaralı sipariş için yeni İade Kaydı"
"New Invoice","Yeni Fatura"
"New Invoice and Shipment for Order #%s","#%s numaralı sipariş için yeni fatura ve teslimat bilgisi"
"New Invoice for Guest","Misafir için Yeni Fatura"
"New Invoice for Order #%s","#%s numaralı sipariş için yeni Fatura"
"New Order","Yeni Sipariş"
"New Order Confirmation Email Sender","Yeni Sipariş Onay E-posta Göndericisi"
"New Order Confirmation Template","Yeni Sipariş Onay Şablonu"
"New Order Confirmation Template for Guest","Yeni Sipariş Onaylaması"
"New Order RSS","Yeni Sipariş RSS Akışı"
"New Order Status","Yeni Sipariş Durumu"
"New Order for Guest","Misafir için Yeni Sipariş"
"New Shipment","Yeni Teslimat"
"New Shipment for Guest","Misafir için Yeni Teslimat"
"New Shipment for Order #%s","#%s numaralı sipariş için teslimat bilgisi"
"Newsletter Subscription","Bülten Aboneliği"
"No","Hayır"
"No Items","Ürün yok"
"No Items To Refund","İade edilecek ürün yok"
"No Payment Methods","Herhangi bir Ödeme Yöntemi bulunamadı"
"No detail for number ""%s"""," ""%s"" numara için detay yok"
"No information available.","Bilgi yok."
"No items","Ürün yok"
"No order(s) were put on hold.","Beklemeye alınmış sipariş yok."
"No order(s) were released from holding status.","Beklemeden Çıkarılmış sipariş yok."
"No ordered items","Hiç ürün sipariş edilmedi"
"No shipping information available","Teslimat bilgisi yok"
"Nominal Items","Nominal Ürünler"
"Nominal item can be purchased standalone only. To proceed please remove other items from the quote.","Nominal ürünler tek başına satın alınmalıdır. Sepetinizden bu tip dışında ürünler varsa, işlemin devam etmesi için lütfen bu ürünleri siliniz."
"Nominal order registered.","Nominal sipariş eklendi."
"Not Capture","Tahsil Edilmedi"
"Not Initialized","Başlatılamadı"
"Not Notified","Bildirilmemiş"
"Not enough valid data to save the parent transaction ID.","Üst işlem verisini kaydedebilmek için yeterince geçerli veri bulunamadı."
"Notification Not Applicable","Uygulanamaz Bildirim"
"Notified","Bildirilmiş"
"Notify Customer by Email","Müşteriyi E-posta ile Bilgilendir"
"Number","Numara"
"Number of Invoiced Orders","Fatura Edilmiş Sipariş Sayısı"
"Number of Orders","Sipariş Sayısı"
"Number of Refunded Orders","İadesi Yapılmış Sipariş Sayısı"
"OK","TAMAM"
"Offline Refunded","Çevrim İade"
"On Hold","Beklemede"
"Online Refunded","Çevrimiçi İade edildi"
"Order","Sipariş"
"Order #","Sipariş #"
"Order # ","Sipariş #"
"Order # %s","Sipariş # %s"
"Order # %s %s | %s","Sipariş # %s %s | %s"
"Order #%s","Sipariş #%s"
"Order #%s - %s","Sipariş #%s - %s"
"Order API","Sipariş API si"
"Order Address Information","Sipariş Adres Bilgisi"
"Order Comment","Sipariş Açıklaması"
"Order Comment Email Sender","Sipariş Açıklaması E-posta Göndericisi"
"Order Comment Email Template","Sipariş Açıklaması E-posta Şablonu"
"Order Comment Email Template for Guest","Misafir için Sipariş Açıklama E-posta Şablonu"
"Order Comments","Sipariş Açıklamaları"
"Order Credit Memos","Sipariş İade Kayıtları"
"Order Currency:","Sipariş Para Birimi:"
"Order Date","Sipariş Tarihi"
"Order Date (%s)","Sipariş Tarihi(%s)"
"Order Date: ","Sipariş Tarihi: "
"Order Date: %s","Sipariş Tarihi: %s"
"Order Details","Sipariş Detayları"
"Order Grand Total","Sipariş Genel Toplamı"
"Order History","Sipariş Geçmişi"
"Order History Info","Sipariş Geçmişi"
"Order ID","Sipariş No"
"Order Information","Sipariş Bilgisi"
"Order Invoices","Sipariş Faturaları"
"Order Shipments","Sipariş Teslimatları"
"Order State","Sipariş Seviyesi"
"Order Status","Sipariş Durumu"
"Order Status Information","Sipariş Durumu Bilgisi"
"Order Statuses","Sipariş Durumları"
"Order Subtotal","Sipariş Ara Toplamı"
"Order Taxes Report Grouped by Tax Rates","Vergi Oranlarına Göre Gruplanmış Vergi Raporu"
"Order Total","Sipariş Toplamı"
"Order Totals","Sipariş Toplamları"
"Order Update","Sipariş Güncelle"
"Order Update for Guest","Misafir için Sipariş Güncelleme"
"Order View","Sipariş Görünümü"
"Order credit memo","Sipariş iade kaydı"
"Order does not allow to be canceled.","Siparişin iptal edilmesine izin verilmiyor."
"Order invoice","Sipariş Faturası"
"Order is suspended as its authorizing amount %s is suspected to be fraudulent.","Provizyon alınan %s tutar, sahte olma şüphesiyle sipariş askıya alındı."
"Order is suspended as its capture amount %s is suspected to be fraudulent.","Sipariş için %s çekilen miktar, şüpheli bulunduğu için sipariş askıya alındı."
"Order object is not specified.","Sipariş nesnesi belirtilmedi."
"Order saving error: %s","Sipariş kaydedilirken bir hata meydana geldi: %s"
"Order shipments","Sipariş Teslimatları"
"Order status does not exist.","Sipariş durumu bulunamadı."
"Order status with the same status code already exist.","Aynı kod ile bir sipariş durumu zaten var."
"Order was placed using %s","%s kullanılarak sipariş eklendi"
"Ordered","Sipariş Tarihi"
"Ordered amount of %s.","Sipariş tutarı %s."
"Ordering amount of %s is pending approval on gateway.","Sipariş tutarı %s tahsilat servisinde onay bekliyor."
"Orders","Siparişler"
"Orders and Returns","Siparişler ve İadeler"
"Orders and Returns Search Form","Sipariş ve İade Arama Formu"
"Original Price","Orjinal Fiyat"
"Original order item that recurring payment profile correspondss to.","Periyodik Ödeme Profiline bağlı ürün."
"PDF Credit Memos","PDF İade Kaydı"
"PDF Invoices","PDF Faturalar"
"PDF Packingslips","PDF Kargo Slipleri"
"PDF Print-outs","PDF Yazdırma"
"PDF object is not specified.","PDF nesnesi belirtilmedi."
"PDF page object is not specified.","PDF sayfa nesnesi belirtilmedi."
"PDF total model should extend Mage_Sales_Model_Order_Pdf_Total_Default","PDF toplam modeli Mage_Sales_Model_Order_Pdf_Total_Default modelinden türetilmeli"
"Package","Paket"
"Package types are disregarded for USPS domestic shipments.","USPS yurtiçi teslimat için paket tipleri geçersizdir."
"Packages","Paketler"
"Packingslip # ","Kargo Fişi # "
"Paid","Ödendi"
"Paid Amount","Ödenen Tutar"
"Parent Transaction ID","Üst İşlem Numarası"
"Parent transaction ID must have a transaction ID.","Üst işlem numarası için bir işlem numarası gerekli."
"Partial","Kısmi"
"Payment Failed","Tahsilat Yapılamadı"
"Payment Information","Ödeme Bilgisi"
"Payment Method","Tahsilat Yöntemi"
"Payment Method Name","Ödeme Yöntemi Adı"
"Payment Method:","Tahsilat Yöntemi:"
"Payment Review","Ödeme İnceleme"
"Payment disallow storing objects.","Ödeme objelerin kaydedilmesine izin vermemektedir."
"Payment transactions disallow storing objects.","Ödeme işlemleri nesneleri kaydetmeye izin vermiyor."
"Payment type","Ödeme tipi"
"Payment update has been made.","Ödeme güncellemesi yapılmıştır."
"Pending","Bekliyor"
"Pending Payment","Ödeme Bekleniyor"
"Period","Periyod"
"Place Order Using Billing Agreements","Ödeme Sözleşmesi Kullanarak Siparişi Tamamla"
"Placed from IP","Ip Adresinden Bağlanıldı."
"Please Select Products to Add","Eklenecek Ürünleri Seçiniz"
"Please Select a Customer","Lütfen Müşteri Seçiniz."
"Please Select a Store","Lütfen Mağaza Seçiniz"
"Please check billing address information. %s","Lütfen fatura adresini kontrol ediniz. %s"
"Please check shipping address information. %s","Lütfen fatura adresini kontrol ediniz. %s"
"Please define PDF object before using.","Kullanmadan önce PDF nesnesi tanımlayınız."
"Please enter positive number in this field.","Lütfen bu alana pozitif bir sayı giriniz."
